row_index,label,algorithm,feature_space
3241,0,clara_k8,text_pca64_lexical_calendar
3242,0,clara_k8,text_pca64_lexical_calendar
3251,2,clara_k8,text_pca64_lexical_calendar
3253,3,clara_k8,text_pca64_lexical_calendar
3254,0,clara_k8,text_pca64_lexical_calendar
3270,3,clara_k8,text_pca64_lexical_calendar
3278,0,clara_k8,text_pca64_lexical_calendar
3282,0,clara_k8,text_pca64_lexical_calendar
3289,0,clara_k8,text_pca64_lexical_calendar
3300,0,clara_k8,text_pca64_lexical_calendar
3301,4,clara_k8,text_pca64_lexical_calendar
3304,0,clara_k8,text_pca64_lexical_calendar
3306,2,clara_k8,text_pca64_lexical_calendar
3309,3,clara_k8,text_pca64_lexical_calendar
3313,3,clara_k8,text_pca64_lexical_calendar
3319,0,clara_k8,text_pca64_lexical_calendar
3337,1,clara_k8,text_pca64_lexical_calendar
3342,4,clara_k8,text_pca64_lexical_calendar
3357,1,clara_k8,text_pca64_lexical_calendar
3363,0,clara_k8,text_pca64_lexical_calendar
3368,6,clara_k8,text_pca64_lexical_calendar
3377,2,clara_k8,text_pca64_lexical_calendar
3393,6,clara_k8,text_pca64_lexical_calendar
3394,1,clara_k8,text_pca64_lexical_calendar
3395,2,clara_k8,text_pca64_lexical_calendar
3396,1,clara_k8,text_pca64_lexical_calendar
3403,0,clara_k8,text_pca64_lexical_calendar
3416,0,clara_k8,text_pca64_lexical_calendar
3422,1,clara_k8,text_pca64_lexical_calendar
3431,0,clara_k8,text_pca64_lexical_calendar
3434,2,clara_k8,text_pca64_lexical_calendar
3493,0,clara_k8,text_pca64_lexical_calendar
3502,1,clara_k8,text_pca64_lexical_calendar
3521,0,clara_k8,text_pca64_lexical_calendar
3537,0,clara_k8,text_pca64_lexical_calendar
3570,0,clara_k8,text_pca64_lexical_calendar
3580,3,clara_k8,text_pca64_lexical_calendar
3586,1,clara_k8,text_pca64_lexical_calendar
3593,1,clara_k8,text_pca64_lexical_calendar
3607,1,clara_k8,text_pca64_lexical_calendar
3611,0,clara_k8,text_pca64_lexical_calendar
3614,6,clara_k8,text_pca64_lexical_calendar
3619,2,clara_k8,text_pca64_lexical_calendar
3620,3,clara_k8,text_pca64_lexical_calendar
3627,0,clara_k8,text_pca64_lexical_calendar
3629,0,clara_k8,text_pca64_lexical_calendar
3635,3,clara_k8,text_pca64_lexical_calendar
3638,1,clara_k8,text_pca64_lexical_calendar
3653,0,clara_k8,text_pca64_lexical_calendar
3656,3,clara_k8,text_pca64_lexical_calendar
3660,1,clara_k8,text_pca64_lexical_calendar
3699,2,clara_k8,text_pca64_lexical_calendar
3700,1,clara_k8,text_pca64_lexical_calendar
3707,1,clara_k8,text_pca64_lexical_calendar
3711,0,clara_k8,text_pca64_lexical_calendar
3714,1,clara_k8,text_pca64_lexical_calendar
