row_index,label
56450,19
56451,9
56452,30
56453,30
56454,25
56455,18
56456,11
56457,26
56458,14
56459,9
56460,9
56461,9
56462,13
56463,9
56464,19
56465,20
56466,24
56467,9
56468,13
56469,31
56470,9
56471,8
56472,23
56473,12
56474,8
56475,3
56476,3
56477,9
56478,9
56479,0
56480,9
56481,31
56482,12
56483,19
56484,9
56485,12
56486,30
56487,30
56488,11
56489,31
56490,30
56491,30
56492,28
56493,19
56494,19
56495,19
56496,7
56497,13
56498,25
56499,19
56500,18
56501,14
56502,2
56503,30
56504,19
56505,20
56506,15
56507,30
56508,11
56509,30
56510,7
56511,30
56512,0
56513,26
56514,19
56515,20
56516,19
56517,19
56518,10
56519,23
56520,15
56521,19
56522,9
56523,26
56524,31
56525,9
56526,28
56527,30
56528,19
56529,26
56530,31
56531,9
56532,30
56533,19
56534,9
56535,8
56536,26
56537,23
56538,19
56539,28
56540,3
56541,8
56542,12
56543,24
56544,7
56545,17
56546,0
56547,22
56548,31
56549,31
56550,15
56551,0
56552,11
56553,12
56554,19
56555,16
56556,16
56557,19
56558,19
56559,21
56560,21
56561,16
56562,9
56563,9
56564,13
56565,0
56566,19
56567,11
56568,9
56569,30
56570,9
56571,19
56572,0
56573,1
56574,0
56575,4
56576,12
56577,5
56578,5
56579,5
56580,5
56581,5
56582,5
56583,13
56584,15
56585,11
56586,11
56587,19
56588,12
56589,12
56590,23
56591,11
56592,9
56593,19
56594,30
56595,19
56596,11
56597,11
56598,11
56599,19
56600,23
56601,1
56602,0
56603,13
56604,5
56605,22
56606,22
56607,22
56608,22
56609,19
56610,19
56611,5
56612,5
56613,22
56614,22
56615,11
56616,22
56617,22
56618,22
56619,22
56620,12
56621,12
56622,19
56623,11
56624,22
56625,19
56626,18
56627,11
56628,5
56629,5
56630,12
56631,4
56632,12
56633,11
56634,9
56635,19
56636,0
56637,7
56638,7
56639,12
56640,30
56641,18
56642,5
56643,18
56644,5
56645,19
56646,9
56647,30
56648,12
56649,30
56650,9
56651,30
56652,5
56653,18
56654,5
56655,5
56656,9
56657,1
56658,5
56659,18
56660,5
56661,19
56662,5
56663,19
56664,0
56665,19
56666,0
56667,30
56668,7
56669,30
56670,16
56671,11
56672,19
56673,18
56674,30
56675,17
56676,5
56677,11
56678,3
56679,19
56680,19
56681,11
56682,16
56683,18
56684,30
56685,17
56686,26
56687,3
56688,15
56689,12
56690,30
56691,12
56692,17
56693,18
56694,30
56695,17
56696,5
56697,15
56698,30
56699,1
56700,28
56701,13
56702,9
56703,15
56704,9
56705,4
56706,2
56707,0
56708,2
56709,5
56710,13
56711,13
56712,13
56713,5
56714,12
56715,17
56716,17
56717,5
56718,26
56719,13
56720,29
56721,7
56722,23
56723,25
56724,28
56725,13
56726,7
56727,31
56728,2
56729,5
56730,23
56731,26
56732,13
56733,23
56734,13
56735,0
56736,0
56737,9
56738,2
56739,18
56740,5
56741,26
56742,13
56743,9
56744,7
56745,18
56746,26
56747,5
56748,13
56749,4
56750,13
56751,23
56752,5
56753,26
56754,30
56755,12
56756,30
56757,30
56758,30
56759,18
56760,5
56761,5
56762,30
56763,21
56764,28
56765,28
56766,13
56767,13
56768,13
56769,31
56770,13
56771,28
56772,5
56773,18
56774,26
56775,9
56776,13
56777,23
56778,13
56779,16
56780,21
56781,28
56782,24
56783,29
56784,13
56785,23
56786,24
56787,24
56788,22
56789,22
56790,22
56791,22
56792,22
56793,9
56794,22
56795,22
56796,9
56797,24
56798,5
56799,18
56800,30
56801,5
56802,5
56803,13
56804,13
56805,13
56806,10
56807,13
56808,30
56809,13
56810,3
56811,13
56812,15
56813,13
56814,21
56815,13
56816,18
56817,26
56818,10
56819,23
56820,3
56821,30
56822,30
56823,25
56824,8
56825,13
56826,13
56827,23
56828,21
56829,13
56830,26
56831,8
56832,18
56833,5
56834,13
56835,10
56836,21
56837,30
56838,30
56839,10
56840,25
56841,23
56842,30
56843,9
56844,23
56845,23
56846,12
56847,13
56848,31
56849,23
56850,0
56851,11
56852,13
56853,16
56854,13
56855,13
56856,13
56857,31
56858,17
56859,5
56860,28
56861,11
56862,5
56863,31
56864,31
56865,28
56866,9
56867,0
56868,31
56869,23
56870,22
56871,0
56872,12
56873,31
56874,0
56875,13
56876,0
56877,13
56878,28
56879,11
56880,31
56881,22
56882,13
56883,13
56884,13
56885,17
56886,28
56887,13
56888,8
56889,12
56890,28
56891,23
56892,13
56893,12
56894,15
56895,28
56896,21
56897,7
56898,13
56899,12
56900,8
56901,17
56902,13
56903,20
56904,13
56905,7
56906,13
56907,13
56908,13
56909,7
56910,9
56911,9
56912,15
56913,11
56914,18
56915,13
56916,7
56917,12
56918,25
56919,11
56920,9
56921,8
56922,7
56923,13
56924,7
56925,3
56926,15
56927,0
56928,13
56929,1
56930,12
56931,13
56932,4
56933,4
56934,13
56935,13
56936,28
56937,25
56938,13
56939,23
56940,13
56941,13
56942,15
56943,8
56944,28
56945,15
56946,28
56947,12
56948,28
56949,13
56950,13
56951,28
56952,23
56953,1
56954,1
56955,1
56956,4
56957,1
56958,23
56959,5
56960,13
56961,10
56962,16
56963,10
56964,15
56965,10
56966,10
56967,10
56968,0
56969,1
56970,10
56971,2
56972,10
56973,16
56974,16
56975,16
56976,1
56977,4
56978,16
56979,24
56980,9
56981,7
56982,13
56983,9
56984,9
56985,21
56986,12
56987,10
56988,2
56989,7
56990,10
56991,1
56992,29
56993,13
56994,7
56995,16
56996,23
56997,10
56998,23
56999,6
57000,21
57001,6
57002,16
57003,6
57004,6
57005,5
57006,12
57007,27
57008,23
57009,31
57010,1
57011,29
57012,16
57013,1
57014,9
57015,5
57016,1
57017,1
57018,12
57019,1
57020,1
57021,5
57022,15
57023,1
57024,28
57025,15
57026,1
57027,1
57028,23
57029,23
57030,1
57031,23
57032,23
57033,1
57034,23
57035,1
57036,1
57037,23
57038,1
57039,23
57040,12
57041,23
57042,12
57043,9
57044,24
57045,15
57046,1
57047,23
57048,29
57049,12
57050,16
57051,23
57052,9
57053,23
57054,23
57055,17
57056,12
57057,24
57058,13
57059,13
57060,24
57061,1
57062,1
57063,1
57064,27
57065,18
57066,17
57067,26
57068,2
57069,1
57070,1
57071,15
57072,23
57073,22
57074,1
57075,13
57076,27
57077,18
57078,13
57079,17
57080,26
57081,14
57082,1
57083,1
57084,11
57085,21
57086,23
57087,9
57088,15
57089,27
57090,18
57091,26
57092,14
57093,15
57094,10
57095,15
57096,15
57097,15
57098,21
57099,15
57100,15
57101,15
57102,27
57103,18
57104,26
57105,14
57106,31
57107,15
57108,0
57109,1
57110,0
57111,9
57112,1
57113,27
57114,21
57115,21
57116,18
57117,17
57118,26
57119,31
57120,14
57121,15
57122,15
57123,25
57124,13
57125,10
57126,15
57127,9
57128,11
57129,10
57130,15
57131,27
57132,23
57133,18
57134,26
57135,14
57136,9
57137,23
57138,15
57139,11
57140,13
57141,15
57142,27
57143,7
57144,4
57145,18
57146,4
57147,9
57148,14
57149,7
57150,10
57151,10
57152,1
57153,31
57154,12
57155,27
57156,18
57157,23
57158,30
57159,26
57160,14
57161,2
57162,7
57163,29
57164,13
57165,23
57166,23
57167,1
57168,2
57169,29
57170,1
57171,29
57172,7
57173,24
57174,27
57175,2
57176,18
57177,26
57178,10
57179,10
57180,10
57181,21
57182,29
57183,10
57184,24
57185,10
57186,24
57187,10
57188,10
57189,10
57190,10
57191,10
57192,10
57193,10
57194,10
57195,10
57196,10
57197,27
57198,5
57199,18
57200,26
57201,14
57202,11
57203,12
57204,27
57205,11
57206,18
57207,9
57208,14
57209,23
57210,11
57211,31
57212,9
57213,5
57214,9
57215,18
57216,31
57217,21
57218,11
57219,27
57220,18
57221,26
57222,3
57223,3
57224,31
57225,31
57226,23
57227,12
57228,4
57229,12
57230,0
57231,12
57232,0
57233,9
57234,17
57235,12
57236,12
57237,0
57238,12
57239,20
57240,12
57241,0
57242,0
57243,0
57244,2
57245,0
57246,3
57247,7
57248,17
57249,28
57250,18
57251,8
57252,2
57253,31
57254,17
57255,23
57256,25
57257,27
57258,12
57259,18
57260,9
57261,12
57262,0
57263,0
57264,28
57265,28
57266,0
57267,0
57268,7
57269,28
57270,12
57271,12
57272,0
57273,12
57274,0
57275,8
57276,31
57277,12
57278,12
57279,27
57280,28
57281,0
57282,12
57283,12
57284,0
57285,0
57286,25
57287,18
57288,26
57289,12
57290,15
57291,12
57292,9
57293,21
57294,29
57295,12
57296,6
57297,0
57298,28
57299,0
57300,16
57301,17
57302,28
57303,28
57304,20
57305,0
57306,8
57307,15
57308,15
57309,8
57310,8
57311,8
57312,8
57313,8
57314,8
57315,7
57316,8
57317,12
57318,4
57319,8
57320,25
57321,12
57322,8
57323,7
57324,0
57325,12
57326,25
57327,8
57328,20
57329,20
57330,16
57331,16
57332,0
57333,20
57334,7
57335,8
57336,8
57337,29
57338,17
57339,8
57340,8
57341,8
57342,7
57343,7
57344,8
57345,8
57346,1
57347,9
57348,1
57349,0
57350,5
57351,11
57352,5
57353,0
57354,8
57355,8
57356,8
57357,7
57358,8
57359,8
57360,11
57361,15
57362,22
57363,25
57364,2
57365,18
57366,11
57367,17
57368,26
57369,10
57370,19
57371,9
57372,19
57373,5
57374,25
57375,23
57376,15
57377,19
57378,19
57379,22
57380,18
57381,11
57382,26
57383,14
57384,3
57385,9
57386,19
57387,19
57388,23
57389,23
57390,11
57391,29
57392,9
57393,7
57394,19
57395,19
57396,23
57397,11
57398,30
57399,19
57400,18
57401,9
57402,21
57403,9
57404,9
57405,17
57406,17
57407,26
57408,17
57409,14
57410,11
57411,19
57412,13
57413,19
57414,19
57415,19
57416,9
57417,19
57418,22
57419,1
57420,22
57421,5
57422,2
57423,22
57424,10
57425,22
57426,22
57427,9
57428,22
57429,22
57430,22
57431,2
57432,22
57433,22
57434,18
57435,11
57436,11
57437,26
57438,17
57439,21
57440,23
57441,19
57442,5
57443,22
57444,19
57445,8
57446,19
57447,12
57448,19
57449,22
57450,0
57451,15
57452,0
57453,23
57454,11
57455,11
57456,9
57457,19
57458,11
57459,19
57460,31
57461,4
57462,31
57463,19
57464,22
57465,5
57466,12
57467,11
57468,26
57469,11
57470,16
57471,19
57472,11
57473,22
57474,10
57475,11
57476,30
57477,19
57478,19
57479,12
57480,15
57481,19
57482,12
57483,30
57484,30
57485,11
57486,16
57487,28
57488,19
57489,3
57490,12
57491,4
57492,11
57493,31
57494,11
57495,11
57496,30
57497,30
57498,2
57499,24
57500,19
57501,19
57502,9
57503,19
57504,16
57505,15
57506,11
57507,28
57508,31
57509,11
57510,12
57511,16
57512,19
57513,12
57514,2
57515,19
57516,8
57517,19
57518,19
57519,12
57520,11
57521,22
57522,30
57523,30
57524,30
57525,31
57526,7
57527,28
57528,11
57529,15
57530,22
57531,22
57532,22
57533,22
57534,22
57535,9
57536,22
57537,12
57538,25
57539,19
57540,30
57541,30
57542,30
57543,25
57544,30
57545,11
57546,21
57547,24
57548,11
57549,11
57550,23
57551,22
57552,7
57553,22
57554,19
57555,19
57556,2
57557,19
57558,7
57559,24
57560,15
57561,29
57562,15
57563,15
57564,12
57565,22
57566,11
57567,23
57568,24
57569,0
57570,25
57571,11
57572,24
57573,7
57574,12
57575,7
57576,20
57577,20
57578,20
57579,20
57580,20
57581,20
57582,20
57583,20
57584,10
57585,20
57586,11
57587,30
57588,20
57589,19
57590,18
57591,11
57592,17
57593,26
57594,19
57595,14
57596,9
57597,10
57598,4
57599,24
57600,24
57601,19
57602,9
57603,20
57604,21
57605,11
57606,20
57607,15
57608,25
57609,10
57610,9
57611,20
57612,4
57613,4
57614,20
57615,23
57616,20
57617,15
57618,10
57619,23
57620,3
57621,15
57622,20
57623,20
57624,16
57625,21
57626,16
57627,30
57628,30
57629,19
57630,8
57631,3
57632,29
57633,11
57634,0
57635,19
57636,4
57637,23
57638,7
57639,23
57640,3
57641,22
57642,5
57643,26
57644,14
57645,23
57646,20
57647,10
57648,22
57649,16
57650,4
57651,4
57652,0
57653,18
57654,25
57655,11
57656,26
57657,14
57658,15
57659,25
57660,23
57661,8
57662,21
57663,4
57664,15
57665,23
57666,4
57667,4
57668,18
57669,7
57670,8
57671,11
57672,19
57673,7
57674,19
57675,19
57676,25
57677,4
57678,7
57679,7
57680,18
57681,2
57682,7
57683,11
57684,17
57685,30
57686,5
57687,21
57688,0
57689,4
57690,4
57691,0
57692,22
57693,8
57694,3
57695,21
57696,12
57697,21
57698,19
57699,12
57700,13
57701,25
57702,19
57703,19
57704,0
57705,29
57706,19
57707,10
57708,19
57709,9
57710,8
57711,12
57712,9
57713,8
57714,19
57715,12
57716,9
57717,21
57718,23
57719,30
57720,14
57721,23
57722,23
57723,7
57724,30
57725,7
57726,11
57727,11
57728,7
57729,30
57730,30
57731,11
57732,11
57733,11
57734,7
57735,29
57736,29
57737,11
57738,3
57739,29
57740,21
57741,15
57742,21
57743,7
57744,21
57745,7
57746,31
57747,15
57748,4
57749,7
57750,19
57751,28
57752,8
57753,12
57754,22
57755,19
57756,4
57757,28
57758,31
57759,19
57760,21
57761,16
57762,21
57763,21
57764,19
57765,28
57766,7
57767,1
57768,19
57769,19
57770,7
57771,7
57772,7
57773,7
57774,30
57775,31
57776,21
57777,8
57778,19
57779,30
57780,5
57781,8
57782,12
57783,11
57784,23
57785,30
57786,10
57787,11
57788,28
57789,7
57790,7
57791,29
57792,28
57793,19
57794,9
57795,7
57796,7
57797,2
57798,7
57799,11
57800,30
57801,11
57802,19
57803,19
57804,30
57805,21
57806,15
57807,21
57808,6
57809,11
57810,11
57811,11
57812,11
57813,19
57814,0
57815,15
57816,15
57817,7
57818,23
57819,18
57820,29
57821,7
57822,9
57823,29
57824,11
57825,5
57826,7
57827,26
57828,12
57829,21
57830,21
57831,0
57832,13
57833,11
57834,25
57835,7
57836,28
57837,2
57838,10
57839,3
57840,23
57841,7
57842,29
57843,28
57844,7
57845,7
57846,16
57847,17
57848,19
57849,19
57850,31
57851,8
57852,10
57853,15
57854,25
57855,19
57856,10
57857,28
57858,29
57859,11
57860,11
57861,21
57862,21
57863,19
57864,28
57865,28
57866,16
57867,19
57868,28
57869,21
57870,28
57871,22
57872,7
57873,21
57874,31
57875,8
57876,19
57877,19
57878,23
57879,7
57880,7
57881,7
57882,19
57883,11
57884,29
57885,21
57886,23
57887,19
57888,19
57889,7
57890,28
57891,28
57892,8
57893,9
57894,28
57895,11
57896,19
57897,28
57898,7
57899,6
57900,11
57901,6
57902,23
57903,11
57904,7
57905,11
57906,11
57907,7
57908,11
57909,11
57910,7
57911,10
57912,7
57913,21
57914,26
57915,9
57916,12
57917,29
57918,19
57919,21
57920,21
57921,7
57922,7
57923,7
57924,28
57925,29
57926,7
57927,7
57928,21
57929,10
57930,7
57931,7
57932,11
57933,15
57934,13
57935,11
57936,21
57937,17
57938,22
57939,23
57940,15
57941,2
57942,7
57943,7
57944,15
57945,21
57946,19
57947,19
57948,12
57949,0
57950,0
57951,19
57952,31
57953,16
57954,19
57955,8
57956,19
57957,21
57958,29
57959,11
57960,19
57961,19
57962,21
57963,19
57964,19
57965,15
57966,22
57967,7
57968,16
57969,7
57970,7
57971,11
57972,19
57973,10
57974,0
57975,15
57976,7
57977,8
57978,28
57979,8
57980,28
57981,6
57982,9
57983,11
57984,7
57985,17
57986,21
57987,25
57988,7
57989,7
57990,9
57991,23
57992,7
57993,19
57994,28
57995,7
57996,7
57997,29
57998,28
57999,28
58000,7
58001,8
58002,7
58003,28
58004,15
58005,8
58006,7
58007,19
58008,19
58009,29
58010,19
58011,29
58012,7
58013,7
58014,31
58015,7
58016,11
58017,28
58018,12
58019,7
58020,7
58021,28
58022,28
58023,28
58024,7
58025,8
58026,22
58027,16
58028,28
58029,11
58030,28
58031,28
58032,6
58033,9
58034,0
58035,19
58036,8
58037,7
58038,11
58039,15
58040,31
58041,19
58042,8
58043,28
58044,29
58045,19
58046,7
58047,6
58048,28
58049,0
58050,12
58051,7
58052,28
58053,11
58054,8
58055,17
58056,8
58057,23
58058,25
58059,23
58060,11
58061,7
58062,25
58063,13
58064,7
58065,19
58066,28
58067,29
58068,28
58069,9
58070,7
58071,21
58072,7
58073,21
58074,19
58075,19
58076,21
58077,28
58078,8
58079,6
58080,13
58081,17
58082,17
58083,13
58084,13
58085,19
58086,7
58087,11
58088,11
58089,28
58090,15
58091,0
58092,0
58093,7
58094,8
58095,8
58096,8
58097,25
58098,25
58099,31
58100,8
58101,6
58102,11
58103,8
58104,11
58105,8
58106,8
58107,6
58108,19
58109,8
58110,6
58111,13
58112,6
58113,8
58114,8
58115,25
58116,19
58117,19
58118,19
58119,8
58120,8
58121,19
58122,19
58123,8
58124,12
58125,13
58126,12
58127,8
58128,31
58129,19
58130,15
58131,8
58132,8
58133,19
58134,8
58135,19
58136,23
58137,19
58138,8
58139,21
58140,23
58141,5
58142,9
58143,8
58144,9
58145,9
58146,5
58147,10
58148,16
58149,21
58150,6
58151,29
58152,9
58153,29
58154,21
58155,29
58156,29
58157,5
58158,25
58159,28
58160,21
58161,5
58162,10
58163,19
58164,7
58165,7
58166,29
58167,29
58168,9
58169,5
58170,9
58171,21
58172,6
58173,25
58174,2
58175,21
58176,9
58177,15
58178,5
58179,6
58180,9
58181,6
58182,15
58183,16
58184,6
58185,23
58186,23
58187,9
58188,24
58189,12
58190,12
58191,23
58192,11
58193,12
58194,17
58195,31
58196,3
58197,3
58198,3
58199,3
58200,3
58201,31
58202,12
58203,3
58204,3
58205,3
58206,22
58207,13
58208,3
58209,12
58210,17
58211,22
58212,5
58213,11
58214,22
58215,12
58216,22
58217,7
58218,9
58219,12
58220,3
58221,22
58222,22
58223,9
58224,12
58225,15
58226,16
58227,12
58228,9
58229,22
58230,11
58231,22
58232,23
58233,11
58234,0
58235,13
58236,11
58237,12
58238,13
58239,11
58240,0
58241,16
58242,9
58243,0
58244,25
58245,23
58246,18
58247,5
58248,23
58249,17
58250,17
58251,17
58252,26
58253,17
58254,31
58255,3
58256,16
58257,10
58258,16
58259,7
58260,11
58261,23
58262,31
58263,12
58264,11
58265,11
58266,23
58267,16
58268,25
58269,23
58270,16
58271,25
58272,31
58273,12
58274,11
58275,2
58276,12
58277,11
58278,7
58279,16
58280,25
58281,16
58282,13
58283,7
58284,10
58285,15
58286,18
58287,17
58288,5
58289,17
58290,17
58291,26
58292,17
58293,31
58294,3
58295,16
58296,11
58297,12
58298,31
58299,10
58300,3
58301,1
58302,11
58303,11
58304,7
58305,22
58306,11
58307,9
58308,16
58309,5
58310,15
58311,31
58312,11
58313,28
58314,12
58315,12
58316,4
58317,13
58318,11
58319,12
58320,11
58321,16
58322,13
58323,11
58324,12
58325,23
58326,15
58327,12
58328,16
58329,11
58330,11
58331,16
58332,1
58333,12
58334,10
58335,7
58336,17
58337,10
58338,31
58339,7
58340,18
58341,12
58342,7
58343,26
58344,31
58345,16
58346,3
58347,3
58348,13
58349,3
58350,3
58351,17
58352,13
58353,13
58354,28
58355,3
58356,23
58357,15
58358,11
58359,16
58360,22
58361,16
58362,25
58363,13
58364,23
58365,12
58366,16
58367,12
58368,20
58369,17
58370,3
58371,5
58372,5
58373,18
58374,13
58375,10
58376,7
58377,17
58378,26
58379,11
58380,17
58381,21
58382,21
58383,16
58384,16
58385,3
58386,16
58387,7
58388,16
58389,13
58390,7
58391,23
58392,16
58393,13
58394,0
58395,29
58396,23
58397,7
58398,15
58399,7
58400,11
58401,7
58402,23
58403,13
58404,11
58405,7
58406,12
58407,29
58408,10
58409,5
58410,10
58411,13
58412,18
58413,11
58414,17
58415,17
58416,9
58417,11
58418,26
58419,14
58420,3
58421,23
58422,11
58423,12
58424,10
58425,11
58426,12
58427,9
58428,9
58429,16
58430,13
58431,7
58432,11
58433,20
58434,4
58435,11
58436,11
58437,13
58438,7
58439,11
58440,23
58441,13
58442,3
58443,11
58444,17
58445,25
58446,5
58447,30
58448,5
58449,25
58450,30
58451,25
58452,17
58453,30
58454,26
58455,14
58456,31
58457,11
58458,11
58459,28
58460,7
58461,23
58462,13
58463,23
58464,20
58465,12
58466,23
58467,11
58468,15
58469,5
58470,11
58471,22
58472,26
58473,9
58474,16
58475,7
58476,7
58477,15
58478,11
58479,11
58480,12
58481,11
58482,12
58483,12
58484,11
58485,22
58486,2
58487,11
58488,3
58489,13
58490,13
58491,10
58492,30
58493,11
58494,13
58495,16
58496,11
58497,18
58498,30
58499,5
58500,7
58501,26
58502,14
58503,16
58504,7
58505,31
58506,28
58507,23
58508,3
58509,3
58510,11
58511,22
58512,12
58513,31
58514,11
58515,23
58516,7
58517,7
58518,13
58519,3
58520,11
58521,11
58522,9
58523,11
58524,28
58525,13
58526,12
58527,3
58528,11
58529,20
58530,11
58531,13
58532,20
58533,23
58534,23
58535,11
58536,13
58537,13
58538,11
58539,12
58540,12
58541,23
58542,12
58543,11
58544,8
58545,30
58546,21
58547,7
58548,11
58549,11
58550,30
58551,10
58552,11
58553,23
58554,28
58555,11
58556,22
58557,22
58558,30
58559,13
58560,11
58561,16
58562,12
58563,10
58564,10
58565,10
58566,3
58567,17
58568,18
58569,7
58570,30
58571,30
58572,5
58573,7
58574,26
58575,14
58576,12
58577,24
58578,7
58579,0
58580,15
58581,3
58582,7
58583,15
58584,10
58585,2
58586,1
58587,15
58588,13
58589,15
58590,3
58591,11
58592,9
58593,23
58594,16
58595,7
58596,9
58597,16
58598,10
58599,23
58600,8
58601,23
58602,15
58603,7
58604,13
58605,23
58606,23
58607,15
58608,13
58609,12
58610,25
58611,1
58612,12
58613,28
58614,3
58615,15
58616,31
58617,11
58618,1
58619,7
58620,7
58621,12
58622,24
58623,24
58624,31
58625,24
58626,24
58627,11
58628,9
58629,25
58630,24
58631,16
58632,11
58633,15
58634,1
58635,24
58636,24
58637,13
58638,4
58639,24
58640,12
58641,17
58642,12
58643,11
58644,23
58645,16
58646,7
58647,7
58648,20
58649,30
58650,17
58651,20
58652,16
58653,7
58654,11
58655,11
58656,20
58657,11
58658,20
58659,12
58660,20
58661,7
58662,12
58663,31
58664,20
58665,12
58666,20
58667,20
58668,13
58669,16
58670,11
58671,24
58672,20
58673,23
58674,7
58675,11
58676,20
58677,20
58678,7
58679,15
58680,7
58681,23
58682,15
58683,10
58684,11
58685,2
58686,20
58687,20
58688,13
58689,2
58690,7
58691,12
58692,13
58693,23
58694,7
58695,28
58696,20
58697,13
58698,7
58699,7
58700,17
58701,20
58702,18
58703,11
58704,28
58705,13
58706,17
58707,26
58708,12
58709,20
58710,14
58711,15
58712,21
58713,7
58714,11
58715,17
58716,28
58717,30
58718,7
58719,9
58720,9
58721,9
58722,9
58723,0
58724,9
58725,15
58726,15
58727,16
58728,29
58729,11
58730,11
58731,21
58732,0
58733,13
58734,15
58735,16
58736,0
58737,3
58738,17
58739,7
58740,7
58741,15
58742,21
58743,2
58744,11
58745,31
58746,31
58747,11
58748,29
58749,4
58750,16
58751,7
58752,1
58753,10
58754,7
58755,20
58756,11
58757,21
58758,29
58759,23
58760,11
58761,13
58762,21
58763,20
58764,29
58765,13
58766,20
58767,7
58768,21
58769,30
58770,20
58771,20
58772,13
58773,29
58774,20
58775,13
58776,10
58777,5
58778,2
58779,20
58780,12
58781,10
58782,11
58783,11
58784,20
58785,12
58786,11
58787,20
58788,5
58789,11
58790,26
58791,14
58792,1
58793,5
58794,10
58795,10
58796,11
58797,9
58798,31
58799,10
58800,16
58801,11
58802,11
58803,15
58804,12
58805,10
58806,25
58807,20
58808,11
58809,23
58810,7
58811,11
58812,7
58813,29
58814,11
58815,25
58816,16
58817,13
58818,16
58819,7
58820,18
58821,15
58822,15
58823,26
58824,14
58825,15
58826,13
58827,13
58828,11
58829,13
58830,5
58831,12
58832,11
58833,7
58834,17
58835,12
58836,12
58837,10
58838,11
58839,30
58840,11
58841,23
58842,11
58843,22
58844,5
58845,15
58846,13
58847,9
58848,23
58849,2
58850,13
58851,23
58852,10
58853,7
58854,12
58855,13
58856,12
58857,18
58858,11
58859,14
58860,1
58861,11
58862,10
58863,29
58864,12
58865,11
58866,13
58867,10
58868,12
58869,23
58870,23
58871,9
58872,8
58873,25
58874,13
58875,11
58876,10
58877,13
58878,11
58879,22
58880,13
58881,1
58882,10
58883,11
58884,11
58885,16
58886,2
58887,23
58888,20
58889,20
58890,20
58891,3
58892,20
58893,9
58894,20
58895,8
58896,11
58897,18
58898,7
58899,30
58900,26
58901,14
58902,15
58903,13
58904,13
58905,10
58906,20
58907,20
58908,11
58909,12
58910,10
58911,20
58912,31
58913,20
58914,13
58915,20
58916,13
58917,11
58918,20
58919,28
58920,11
58921,17
58922,13
58923,25
58924,13
58925,3
58926,3
58927,12
58928,11
58929,11
58930,11
58931,20
58932,17
58933,11
58934,10
58935,7
58936,11
58937,11
58938,11
58939,11
58940,31
58941,15
58942,11
58943,10
58944,9
58945,23
58946,10
58947,22
58948,11
58949,9
58950,16
58951,16
58952,8
58953,25
58954,17
58955,9
58956,8
58957,11
58958,23
58959,23
58960,11
58961,13
58962,20
58963,13
58964,11
58965,23
58966,12
58967,11
58968,12
58969,11
58970,11
58971,15
58972,23
58973,7
58974,7
58975,13
58976,7
58977,7
58978,26
58979,14
58980,7
58981,22
58982,17
58983,31
58984,8
58985,11
58986,11
58987,20
58988,8
58989,7
58990,22
58991,7
58992,11
58993,7
58994,12
58995,11
58996,15
58997,7
58998,7
58999,8
59000,31
59001,11
59002,25
59003,15
59004,9
59005,9
59006,3
59007,10
59008,9
59009,22
59010,7
59011,23
59012,8
59013,16
59014,7
59015,22
59016,12
59017,0
59018,0
59019,31
59020,8
59021,7
59022,7
59023,15
59024,23
59025,11
59026,31
59027,12
59028,23
59029,13
59030,7
59031,23
59032,0
59033,12
59034,12
59035,11
59036,6
59037,6
59038,15
59039,6
59040,28
59041,18
59042,17
59043,7
59044,6
59045,5
59046,11
59047,2
59048,26
59049,14
59050,31
59051,7
59052,7
59053,8
59054,15
59055,9
59056,15
59057,7
59058,23
59059,11
59060,11
59061,11
59062,13
59063,7
59064,7
59065,15
59066,10
59067,15
59068,15
59069,7
59070,11
59071,30
59072,8
59073,17
59074,30
59075,15
59076,7
59077,10
59078,9
59079,23
59080,13
59081,11
59082,8
59083,8
59084,7
59085,13
59086,7
59087,15
59088,12
59089,12
59090,16
59091,16
59092,10
59093,16
59094,8
59095,8
59096,10
59097,11
59098,18
59099,15
59100,12
59101,17
59102,30
59103,26
59104,11
59105,14
59106,11
59107,11
59108,11
59109,6
59110,25
59111,7
59112,25
59113,11
59114,31
59115,3
59116,25
59117,31
59118,22
59119,7
59120,28
59121,12
59122,8
59123,16
59124,15
59125,11
59126,15
59127,15
59128,12
59129,8
59130,9
59131,7
59132,11
59133,11
59134,16
59135,31
59136,8
59137,21
59138,7
59139,15
59140,28
59141,7
59142,9
59143,23
59144,23
59145,31
59146,7
59147,8
59148,15
59149,5
59150,28
59151,8
59152,13
59153,7
59154,8
59155,12
59156,16
59157,13
59158,31
59159,7
59160,8
59161,29
59162,7
59163,28
59164,7
59165,31
59166,29
59167,11
59168,22
59169,29
59170,17
59171,17
59172,29
59173,12
59174,12
59175,12
59176,23
59177,11
59178,8
59179,29
59180,8
59181,15
59182,8
59183,15
59184,15
59185,8
59186,28
59187,8
59188,7
59189,13
59190,7
59191,8
59192,8
59193,31
59194,8
59195,22
59196,8
59197,8
59198,8
59199,7
59200,8
59201,8
59202,11
59203,8
59204,12
59205,8
59206,3
59207,9
59208,8
59209,28
59210,8
59211,12
59212,28
59213,28
59214,12
59215,28
59216,28
59217,31
59218,8
59219,8
59220,28
59221,9
59222,6
59223,8
59224,8
59225,8
59226,7
59227,8
59228,8
59229,16
59230,12
59231,8
59232,28
59233,11
59234,8
59235,15
59236,28
59237,28
59238,8
59239,31
59240,28
59241,31
59242,12
59243,2
59244,1
59245,29
59246,8
59247,3
