row_index,label
41302,26
41303,26
41304,26
41305,26
41306,26
41307,15
41308,24
41309,10
41310,26
41311,15
41312,17
41313,8
41314,10
41315,10
41316,26
41317,10
41318,26
41319,15
41320,10
41321,10
41322,15
41323,10
41324,10
41325,15
41326,17
41327,15
41328,15
41329,15
41330,15
41331,15
41332,15
41333,26
41334,10
41335,26
41336,10
41337,10
41338,15
41339,30
41340,23
41341,19
41342,10
41343,15
41344,15
41345,23
41346,29
41347,15
41348,23
41349,15
41350,10
41351,12
41352,15
41353,3
41354,9
41355,15
41356,29
41357,15
41358,4
41359,26
41360,26
41361,21
41362,26
41363,4
41364,25
41365,4
41366,24
41367,23
41368,15
41369,4
41370,4
41371,4
41372,4
41373,4
41374,15
41375,4
41376,4
41377,24
41378,15
41379,4
41380,4
41381,4
41382,4
41383,4
41384,15
41385,23
41386,19
41387,19
41388,15
41389,10
41390,15
41391,8
41392,15
41393,3
41394,15
41395,15
41396,8
41397,10
41398,31
41399,19
41400,23
41401,19
41402,31
41403,30
41404,10
41405,5
41406,31
41407,26
41408,4
41409,5
41410,19
41411,24
41412,4
41413,4
41414,24
41415,11
41416,12
41417,11
41418,17
41419,25
41420,25
41421,23
41422,28
41423,9
41424,1
41425,9
41426,20
41427,11
41428,9
41429,17
41430,11
41431,29
41432,11
41433,18
41434,18
41435,28
41436,24
41437,19
41438,25
41439,23
41440,1
41441,20
41442,23
41443,9
41444,23
41445,25
41446,28
41447,8
41448,21
41449,9
41450,27
41451,1
41452,7
41453,11
41454,25
41455,18
41456,25
41457,30
41458,9
41459,27
41460,20
41461,1
41462,1
41463,7
41464,8
41465,11
41466,8
41467,11
41468,11
41469,24
41470,23
41471,9
41472,27
41473,12
41474,9
41475,3
41476,7
41477,14
41478,11
41479,11
41480,27
41481,18
41482,9
41483,1
41484,7
41485,11
41486,1
41487,1
41488,14
41489,11
41490,1
41491,29
41492,23
41493,30
41494,30
41495,11
41496,28
41497,8
41498,23
41499,30
41500,18
41501,18
41502,11
41503,11
41504,12
41505,14
41506,4
41507,11
41508,30
41509,9
41510,27
41511,1
41512,7
41513,1
41514,18
41515,20
41516,18
41517,24
41518,10
41519,25
41520,28
41521,13
41522,23
41523,13
41524,14
41525,20
41526,18
41527,1
41528,27
41529,9
41530,7
41531,30
41532,26
41533,10
41534,18
41535,25
41536,14
41537,29
41538,18
41539,9
41540,14
41541,27
41542,10
41543,7
41544,18
41545,31
41546,10
41547,1
41548,14
41549,11
41550,9
41551,27
41552,9
41553,1
41554,7
41555,6
41556,19
41557,23
41558,8
41559,30
41560,23
41561,23
41562,20
41563,10
41564,23
41565,14
41566,25
41567,11
41568,13
41569,18
41570,11
41571,14
41572,9
41573,9
41574,9
41575,23
41576,8
41577,8
41578,9
41579,9
41580,9
41581,9
41582,1
41583,1
41584,29
41585,1
41586,9
41587,9
41588,1
41589,8
41590,8
41591,31
41592,3
41593,23
41594,8
41595,8
41596,8
41597,8
41598,8
41599,9
41600,9
41601,23
41602,25
41603,9
41604,9
41605,9
41606,2
41607,8
41608,23
41609,8
41610,23
41611,2
41612,20
41613,20
41614,20
41615,23
41616,25
41617,14
41618,27
41619,1
41620,11
41621,8
41622,19
41623,11
41624,23
41625,29
41626,4
41627,28
41628,11
41629,29
41630,18
41631,11
41632,31
41633,14
41634,11
41635,29
41636,27
41637,9
41638,7
41639,11
41640,4
41641,21
41642,27
41643,30
41644,9
41645,7
41646,0
41647,24
41648,11
41649,30
41650,18
41651,24
41652,19
41653,10
41654,7
41655,25
41656,11
41657,16
41658,29
41659,4
41660,27
41661,29
41662,10
41663,7
41664,3
41665,19
41666,25
41667,14
41668,29
41669,11
41670,24
41671,28
41672,30
41673,20
41674,2
41675,11
41676,11
41677,3
41678,19
41679,30
41680,20
41681,27
41682,10
41683,9
41684,7
41685,31
41686,11
41687,11
41688,25
41689,0
41690,28
41691,28
41692,21
41693,3
41694,11
41695,18
41696,23
41697,26
41698,11
41699,25
41700,4
41701,13
41702,3
41703,23
41704,27
41705,0
41706,10
41707,9
41708,4
41709,25
41710,25
41711,10
41712,18
41713,3
41714,27
41715,9
41716,4
41717,23
41718,23
41719,23
41720,25
41721,4
41722,11
41723,30
41724,11
41725,12
41726,13
41727,20
41728,5
41729,11
41730,3
41731,13
41732,13
41733,23
41734,11
41735,30
41736,2
41737,3
41738,0
41739,25
41740,20
41741,2
41742,2
41743,20
41744,2
41745,20
41746,20
41747,1
41748,9
41749,20
41750,11
41751,0
41752,2
41753,25
41754,25
41755,11
41756,12
41757,20
41758,20
41759,2
41760,20
41761,2
41762,0
41763,20
41764,20
41765,20
41766,2
41767,25
41768,3
41769,20
41770,20
41771,20
41772,20
41773,10
41774,2
41775,2
41776,11
41777,11
41778,23
41779,21
41780,3
41781,31
41782,11
41783,20
41784,4
41785,20
41786,20
41787,20
41788,11
41789,11
41790,11
41791,0
41792,20
41793,0
41794,0
41795,28
41796,29
41797,0
41798,2
41799,11
41800,18
41801,0
41802,0
41803,29
41804,0
41805,18
41806,0
41807,18
41808,0
41809,11
41810,2
41811,2
41812,11
41813,2
41814,29
41815,11
41816,2
41817,29
41818,0
41819,2
41820,2
41821,0
41822,0
41823,2
41824,29
41825,0
41826,0
41827,2
41828,2
41829,2
41830,2
41831,2
41832,2
41833,2
41834,21
41835,2
41836,2
41837,23
41838,4
41839,21
41840,23
41841,2
41842,0
41843,2
41844,28
41845,28
41846,19
41847,20
41848,20
41849,21
41850,19
41851,21
41852,11
41853,11
41854,23
41855,14
41856,11
41857,4
41858,11
41859,10
41860,12
41861,3
41862,3
41863,31
41864,30
41865,14
41866,23
41867,28
41868,3
41869,23
41870,20
41871,10
41872,10
41873,3
41874,23
41875,23
41876,18
41877,24
41878,18
41879,10
41880,20
41881,3
41882,23
41883,10
41884,31
41885,12
41886,10
41887,10
41888,10
41889,9
41890,3
41891,3
41892,10
41893,24
41894,23
41895,23
41896,10
41897,31
41898,23
41899,3
41900,12
41901,1
41902,31
41903,31
41904,10
41905,3
41906,3
41907,1
41908,10
41909,24
41910,17
41911,29
41912,17
41913,19
41914,17
41915,17
41916,24
41917,17
41918,24
41919,17
41920,17
41921,17
41922,17
41923,24
41924,17
41925,17
41926,17
41927,17
41928,17
41929,24
41930,17
41931,17
41932,17
41933,17
41934,24
41935,17
41936,17
41937,17
41938,17
41939,17
41940,17
41941,17
41942,17
41943,24
41944,17
41945,17
41946,24
41947,17
41948,24
41949,24
41950,24
41951,17
41952,17
41953,24
41954,17
41955,17
41956,17
41957,17
41958,17
41959,17
41960,17
41961,17
41962,23
41963,17
41964,17
41965,17
41966,17
41967,17
41968,17
41969,17
41970,17
41971,17
41972,24
41973,17
41974,17
41975,24
41976,12
41977,17
41978,17
41979,17
41980,17
41981,24
41982,17
41983,17
41984,17
41985,24
41986,17
41987,17
41988,17
41989,24
41990,17
41991,17
41992,17
41993,17
41994,17
41995,24
41996,17
41997,17
41998,24
41999,17
42000,17
42001,17
42002,24
42003,17
42004,12
42005,17
42006,17
42007,17
42008,17
42009,17
42010,8
42011,25
42012,3
42013,3
42014,26
42015,17
42016,12
42017,17
42018,17
42019,28
42020,17
42021,17
42022,17
42023,17
42024,23
42025,24
42026,17
42027,17
42028,24
42029,17
42030,17
42031,24
42032,24
42033,17
42034,17
42035,19
42036,17
42037,17
42038,24
42039,17
42040,17
42041,17
42042,4
42043,17
42044,17
42045,17
42046,17
42047,17
42048,17
42049,17
42050,24
42051,17
42052,17
42053,24
42054,31
42055,17
42056,24
42057,24
42058,17
42059,17
42060,4
42061,17
42062,17
42063,17
42064,17
42065,17
42066,24
42067,17
42068,17
42069,17
42070,17
42071,17
42072,17
42073,17
42074,18
42075,17
42076,17
42077,17
42078,17
42079,17
42080,24
42081,17
42082,17
42083,4
42084,17
42085,17
42086,24
42087,31
42088,12
42089,24
42090,19
42091,28
42092,24
42093,12
42094,23
42095,26
42096,19
42097,24
42098,23
42099,3
42100,3
42101,17
42102,24
42103,23
42104,31
42105,17
42106,23
42107,17
42108,17
42109,17
42110,24
42111,17
42112,17
42113,17
42114,17
42115,17
42116,24
42117,17
42118,24
42119,23
42120,17
42121,17
42122,17
42123,17
42124,17
42125,24
42126,22
42127,17
42128,17
42129,17
42130,3
42131,17
42132,19
42133,19
42134,23
42135,24
42136,29
42137,8
42138,17
42139,17
42140,17
42141,17
42142,28
42143,17
42144,17
42145,17
42146,17
42147,24
42148,10
42149,30
42150,24
42151,17
42152,17
42153,17
42154,24
42155,24
42156,17
42157,24
42158,17
42159,17
42160,17
42161,17
42162,24
42163,17
42164,24
42165,3
42166,26
42167,23
42168,23
42169,17
42170,24
42171,3
42172,23
42173,17
42174,12
42175,28
42176,23
42177,19
42178,3
42179,28
42180,24
42181,31
42182,3
42183,17
42184,26
42185,31
42186,30
42187,31
42188,28
42189,28
42190,31
42191,29
42192,29
42193,30
42194,23
42195,3
42196,20
42197,26
42198,25
42199,8
42200,14
42201,3
42202,30
42203,20
42204,31
42205,24
42206,31
42207,24
42208,19
42209,24
42210,31
42211,30
42212,12
42213,31
42214,31
42215,31
42216,28
42217,4
42218,20
42219,17
42220,25
42221,30
42222,23
42223,23
42224,17
42225,17
42226,23
42227,23
42228,24
42229,28
42230,3
42231,17
42232,29
42233,23
42234,17
42235,4
42236,28
42237,17
42238,17
42239,23
42240,3
42241,17
42242,3
42243,24
42244,23
42245,14
42246,3
42247,17
42248,24
42249,17
42250,10
42251,17
42252,24
42253,17
42254,17
42255,17
42256,17
42257,17
42258,24
42259,17
42260,28
42261,17
42262,17
42263,10
42264,31
42265,23
42266,8
42267,23
42268,24
42269,19
42270,12
42271,4
42272,23
42273,31
42274,17
42275,3
42276,17
42277,17
42278,17
42279,17
42280,24
42281,17
42282,31
42283,17
42284,17
42285,3
42286,1
42287,25
42288,28
42289,10
42290,17
42291,29
42292,10
42293,31
42294,19
42295,24
42296,3
42297,4
42298,31
42299,28
42300,26
42301,3
42302,23
42303,28
42304,28
42305,24
42306,31
42307,30
42308,23
42309,8
42310,31
42311,10
42312,12
42313,26
42314,31
42315,24
42316,24
42317,25
42318,25
42319,31
42320,31
42321,17
42322,17
42323,31
42324,24
42325,22
42326,24
42327,23
42328,17
42329,17
42330,30
42331,24
42332,17
42333,24
42334,17
42335,24
42336,17
42337,24
42338,17
42339,28
42340,17
42341,17
42342,24
42343,17
42344,17
42345,17
42346,17
42347,23
42348,24
42349,17
42350,24
42351,17
42352,12
42353,31
42354,8
42355,23
42356,10
42357,17
42358,26
42359,3
42360,10
42361,17
42362,17
42363,24
42364,17
42365,17
42366,8
42367,31
42368,17
42369,17
42370,12
42371,24
42372,17
42373,17
42374,17
42375,17
42376,17
42377,3
42378,17
42379,17
42380,17
42381,17
42382,17
42383,31
42384,17
42385,8
42386,17
42387,3
42388,24
42389,17
42390,17
42391,10
42392,10
42393,10
42394,3
42395,3
42396,25
42397,3
42398,3
42399,8
42400,20
42401,23
42402,12
42403,29
42404,4
42405,31
42406,24
42407,24
42408,24
42409,10
42410,31
42411,23
42412,3
42413,3
42414,26
42415,10
42416,31
42417,30
42418,31
42419,3
42420,3
42421,3
42422,31
42423,31
42424,24
42425,28
42426,24
42427,3
42428,8
42429,10
42430,24
42431,26
42432,3
42433,28
42434,19
42435,24
42436,28
42437,3
42438,19
42439,31
42440,3
42441,8
42442,24
42443,3
42444,3
42445,24
42446,10
42447,10
42448,28
42449,23
42450,30
42451,31
42452,8
42453,19
42454,3
42455,10
42456,4
42457,3
42458,31
42459,4
42460,10
42461,28
42462,3
42463,20
42464,3
42465,24
42466,3
42467,12
42468,23
42469,10
42470,3
42471,12
42472,12
42473,23
42474,31
42475,19
42476,26
42477,19
42478,8
42479,28
42480,31
42481,28
42482,8
42483,19
42484,24
42485,31
42486,28
42487,28
42488,22
42489,19
42490,31
42491,30
42492,24
42493,26
42494,31
42495,10
42496,24
42497,3
42498,3
42499,23
42500,8
42501,12
42502,1
42503,10
42504,19
42505,26
42506,30
42507,28
42508,28
42509,3
42510,27
42511,3
42512,4
42513,31
42514,3
42515,29
42516,8
42517,24
42518,10
42519,31
42520,19
42521,12
42522,20
42523,1
42524,25
42525,3
42526,3
42527,28
42528,23
42529,8
42530,31
42531,8
42532,24
42533,25
42534,24
42535,12
42536,8
42537,3
42538,24
42539,19
42540,24
42541,19
42542,31
42543,3
42544,10
42545,3
42546,1
42547,29
42548,3
42549,3
42550,28
42551,23
42552,24
42553,3
42554,31
42555,23
42556,3
42557,19
42558,25
42559,17
42560,19
42561,26
42562,3
42563,31
42564,19
42565,26
42566,10
42567,3
42568,24
42569,12
42570,26
42571,26
42572,28
42573,12
42574,8
42575,31
42576,3
42577,24
42578,19
42579,17
42580,26
42581,31
42582,19
42583,28
42584,20
42585,19
42586,12
42587,26
42588,3
42589,28
42590,8
42591,24
42592,4
42593,28
42594,30
42595,3
42596,3
42597,24
42598,17
42599,17
42600,24
42601,8
42602,17
42603,17
42604,24
42605,28
42606,28
42607,12
42608,24
42609,26
42610,10
42611,3
42612,17
42613,10
42614,8
42615,3
42616,19
42617,12
42618,24
42619,23
42620,10
42621,17
42622,17
42623,12
42624,25
42625,24
42626,28
42627,8
42628,26
42629,19
42630,12
42631,19
42632,23
42633,31
42634,25
42635,31
42636,17
42637,3
42638,19
42639,22
42640,24
42641,24
42642,10
42643,12
42644,26
42645,12
42646,12
42647,8
42648,28
42649,8
42650,30
42651,26
42652,17
42653,12
42654,8
42655,25
42656,22
42657,12
42658,31
42659,8
42660,17
42661,20
42662,17
42663,17
42664,8
42665,28
42666,17
42667,25
42668,10
42669,26
42670,12
42671,24
42672,31
42673,23
42674,24
42675,17
42676,20
42677,12
42678,23
42679,20
42680,20
42681,24
42682,3
42683,24
42684,25
42685,29
42686,12
42687,17
42688,24
42689,24
42690,28
42691,24
42692,24
42693,26
42694,31
42695,31
42696,23
42697,19
42698,20
42699,26
42700,19
42701,26
42702,24
42703,26
42704,10
42705,23
42706,19
42707,12
42708,19
42709,12
42710,24
42711,12
42712,23
42713,10
42714,12
42715,3
42716,31
42717,24
42718,17
42719,29
42720,28
42721,24
42722,26
42723,24
42724,10
42725,28
42726,12
42727,24
42728,3
42729,23
42730,5
42731,23
42732,3
42733,31
42734,9
42735,31
42736,17
42737,12
42738,8
42739,3
42740,20
42741,31
42742,24
42743,28
42744,17
42745,19
42746,17
42747,17
42748,12
42749,12
42750,12
42751,3
42752,31
42753,8
42754,20
42755,24
42756,26
42757,19
42758,23
42759,3
42760,12
42761,17
42762,3
42763,12
42764,3
42765,31
42766,23
42767,9
42768,17
42769,3
42770,26
42771,17
42772,30
42773,24
42774,28
42775,17
42776,20
42777,24
42778,24
42779,3
42780,30
42781,20
42782,20
42783,3
42784,17
42785,24
42786,30
42787,23
42788,24
42789,20
42790,17
42791,31
42792,23
42793,29
42794,24
42795,26
42796,24
42797,8
42798,22
42799,26
42800,31
42801,19
42802,3
42803,21
42804,23
42805,19
42806,24
42807,10
42808,3
42809,4
42810,3
42811,24
42812,4
42813,12
42814,3
42815,31
42816,24
42817,24
42818,24
42819,28
42820,14
42821,24
42822,8
42823,20
42824,19
42825,26
42826,31
42827,24
42828,20
42829,28
42830,9
42831,8
42832,3
42833,3
42834,24
42835,3
42836,28
42837,17
42838,24
42839,17
42840,17
42841,17
42842,24
42843,17
42844,17
42845,17
42846,17
42847,17
42848,12
42849,17
42850,17
42851,24
42852,17
42853,24
42854,17
42855,17
42856,17
42857,24
42858,17
42859,17
42860,17
42861,17
42862,17
42863,17
42864,17
42865,17
42866,4
42867,17
42868,17
42869,17
42870,12
42871,24
42872,17
42873,8
42874,17
42875,12
42876,24
42877,24
42878,17
42879,24
42880,17
42881,17
42882,17
42883,17
42884,17
42885,17
42886,17
42887,17
42888,17
42889,17
42890,12
42891,17
42892,17
42893,24
42894,17
42895,17
42896,30
42897,17
42898,17
42899,17
42900,17
42901,12
42902,24
42903,10
42904,31
42905,31
42906,29
42907,19
42908,24
42909,31
42910,3
42911,23
42912,24
42913,8
42914,3
42915,23
42916,26
42917,26
42918,3
42919,8
42920,28
42921,8
42922,12
42923,12
42924,12
42925,31
42926,3
42927,8
42928,24
42929,19
42930,28
42931,9
42932,12
42933,17
42934,17
42935,12
42936,12
42937,3
42938,17
42939,17
42940,12
42941,24
42942,24
42943,12
42944,1
42945,17
42946,26
42947,26
42948,17
42949,12
42950,23
42951,12
42952,8
42953,17
42954,12
42955,17
42956,17
42957,12
42958,17
42959,17
42960,23
42961,19
42962,12
42963,8
42964,17
42965,26
42966,12
42967,17
42968,17
42969,29
42970,12
42971,4
42972,12
42973,23
42974,23
42975,17
42976,17
42977,3
42978,17
42979,19
42980,24
42981,17
42982,14
42983,28
42984,30
42985,12
42986,17
42987,24
42988,3
42989,12
42990,22
42991,12
42992,17
42993,24
42994,17
42995,8
42996,1
42997,3
42998,20
42999,17
43000,12
43001,24
43002,17
43003,12
43004,17
43005,17
43006,17
43007,12
43008,24
43009,24
43010,1
43011,1
43012,26
43013,24
43014,29
43015,29
43016,3
43017,12
43018,3
43019,23
43020,25
43021,10
43022,12
43023,26
43024,23
43025,25
43026,12
43027,19
43028,10
43029,19
43030,26
43031,1
43032,12
43033,3
43034,19
43035,19
43036,31
43037,12
43038,24
43039,12
43040,24
43041,8
43042,24
43043,12
43044,3
43045,1
43046,31
43047,4
43048,3
43049,8
43050,31
43051,23
43052,28
43053,25
43054,28
43055,31
43056,12
43057,3
43058,3
43059,23
43060,27
43061,12
43062,8
43063,26
43064,12
43065,8
43066,1
43067,24
43068,23
43069,8
43070,12
43071,8
43072,8
43073,12
43074,30
43075,26
43076,3
43077,28
43078,3
43079,1
43080,21
43081,12
43082,24
43083,19
43084,12
43085,31
43086,3
43087,24
43088,31
43089,12
43090,1
43091,23
43092,12
43093,24
43094,23
43095,23
43096,12
43097,28
43098,31
43099,24
43100,26
43101,25
43102,3
43103,4
43104,12
43105,25
43106,23
43107,23
43108,8
43109,3
43110,25
43111,12
43112,25
43113,12
43114,24
43115,12
43116,3
43117,12
43118,3
43119,23
43120,12
43121,31
43122,29
43123,25
43124,28
43125,24
43126,12
43127,23
43128,12
43129,26
43130,10
43131,12
43132,19
43133,8
43134,24
43135,12
43136,23
43137,23
43138,8
43139,1
43140,31
43141,4
43142,3
43143,3
43144,0
43145,12
43146,12
43147,12
43148,12
43149,12
43150,26
43151,3
43152,1
43153,12
43154,19
43155,8
43156,12
43157,3
43158,31
43159,24
43160,12
43161,18
43162,26
43163,27
43164,12
43165,25
43166,12
43167,23
43168,31
43169,25
43170,3
43171,10
43172,1
43173,19
43174,26
43175,23
43176,12
43177,31
43178,12
43179,28
43180,12
43181,24
43182,8
43183,31
43184,24
43185,12
43186,8
43187,20
43188,28
43189,28
43190,24
43191,3
43192,30
43193,25
43194,24
43195,4
43196,24
43197,31
43198,12
43199,3
43200,19
43201,25
43202,24
43203,12
43204,23
43205,12
43206,12
43207,23
43208,12
43209,24
43210,8
43211,12
43212,23
43213,31
43214,28
43215,10
43216,4
43217,12
43218,28
43219,10
43220,28
43221,23
43222,21
43223,26
43224,12
43225,12
43226,12
43227,24
43228,19
43229,12
43230,31
43231,3
43232,12
43233,24
43234,11
43235,12
43236,3
43237,10
43238,31
43239,8
43240,12
43241,12
43242,12
43243,23
43244,24
43245,3
43246,12
43247,31
43248,12
43249,12
43250,12
43251,31
43252,28
43253,31
43254,26
43255,12
43256,12
43257,3
43258,12
43259,10
43260,28
43261,31
43262,31
43263,12
43264,19
43265,12
43266,19
43267,10
43268,28
43269,26
43270,12
43271,21
43272,9
43273,4
43274,12
43275,20
43276,1
43277,12
43278,23
43279,12
43280,28
43281,12
43282,23
43283,23
43284,24
43285,12
43286,26
43287,24
43288,31
43289,23
43290,31
43291,24
43292,23
43293,19
43294,28
43295,3
43296,12
43297,10
43298,12
43299,23
43300,24
43301,12
43302,31
43303,28
43304,24
43305,20
43306,23
43307,23
43308,28
43309,12
43310,8
43311,12
43312,12
43313,24
43314,24
43315,24
43316,28
43317,8
43318,24
43319,28
43320,12
43321,31
43322,10
43323,4
43324,3
43325,31
43326,26
43327,12
43328,8
43329,12
43330,24
43331,12
43332,8
43333,31
43334,12
43335,1
43336,3
43337,12
43338,31
43339,24
43340,12
43341,19
43342,12
43343,12
43344,1
43345,31
43346,3
43347,12
43348,12
43349,19
43350,8
43351,12
43352,12
43353,1
43354,31
43355,5
43356,12
43357,12
43358,31
43359,12
43360,28
43361,28
43362,12
43363,31
43364,8
43365,24
43366,12
43367,26
43368,31
43369,26
43370,12
43371,24
43372,12
43373,12
43374,12
43375,12
43376,31
43377,12
43378,5
43379,12
43380,31
43381,12
43382,23
43383,31
43384,9
43385,1
43386,23
43387,12
43388,12
43389,31
43390,28
43391,12
43392,12
43393,26
43394,12
43395,31
43396,25
43397,12
43398,12
43399,12
43400,10
43401,12
43402,23
43403,23
43404,12
43405,19
43406,12
43407,26
43408,8
43409,12
43410,12
43411,30
43412,12
43413,3
43414,12
43415,28
43416,12
43417,12
43418,12
43419,19
43420,12
43421,12
43422,12
43423,12
43424,19
43425,18
43426,12
43427,26
43428,4
43429,31
43430,19
43431,12
43432,12
43433,8
43434,8
43435,12
43436,8
43437,12
43438,12
43439,25
43440,28
43441,12
43442,30
43443,31
43444,24
43445,12
43446,4
43447,23
43448,1
43449,8
43450,12
43451,3
43452,4
43453,24
43454,12
43455,12
43456,12
43457,12
43458,3
43459,26
43460,12
43461,24
43462,25
43463,3
43464,24
43465,30
43466,1
43467,19
43468,12
43469,8
43470,12
43471,19
43472,3
43473,12
43474,12
43475,23
43476,28
43477,4
43478,4
43479,20
43480,23
43481,12
43482,19
43483,24
43484,12
43485,3
43486,12
43487,26
43488,4
43489,19
43490,31
43491,20
43492,12
43493,31
43494,31
43495,28
43496,12
43497,22
43498,22
43499,12
43500,22
43501,12
43502,31
43503,28
43504,31
43505,24
43506,28
43507,23
43508,28
43509,31
43510,22
43511,24
43512,22
43513,29
43514,31
43515,31
43516,8
43517,22
43518,24
43519,25
43520,10
43521,23
43522,24
43523,24
43524,3
43525,31
43526,19
43527,24
43528,3
43529,28
43530,23
43531,4
43532,30
43533,24
43534,26
43535,28
43536,30
43537,23
43538,3
43539,24
43540,13
43541,3
43542,24
43543,27
43544,30
43545,1
43546,23
43547,12
43548,24
43549,28
43550,8
43551,31
43552,25
43553,3
43554,18
43555,3
43556,24
43557,24
43558,8
43559,3
43560,26
43561,24
43562,24
43563,24
43564,24
43565,24
43566,24
43567,24
43568,3
43569,24
43570,24
43571,3
43572,29
43573,23
43574,26
43575,24
43576,1
43577,30
43578,8
43579,24
43580,8
43581,24
43582,24
43583,28
43584,30
43585,3
43586,24
43587,19
43588,8
43589,31
43590,8
43591,22
43592,30
43593,24
43594,24
43595,28
43596,31
43597,24
43598,12
43599,24
43600,12
43601,3
43602,8
43603,24
43604,28
43605,24
43606,12
43607,25
43608,31
43609,31
43610,1
43611,29
43612,24
43613,8
43614,21
43615,31
43616,8
43617,8
43618,8
43619,31
43620,25
43621,1
43622,24
43623,28
43624,3
43625,8
43626,24
43627,26
43628,24
43629,23
43630,23
43631,31
43632,24
43633,28
43634,1
43635,25
43636,3
43637,24
43638,29
43639,12
43640,1
43641,31
43642,24
43643,3
43644,31
43645,8
43646,24
43647,23
43648,20
43649,1
43650,3
43651,31
43652,31
43653,31
43654,28
43655,24
43656,3
43657,26
43658,23
43659,28
43660,5
43661,12
43662,31
43663,26
43664,31
43665,31
43666,23
43667,24
43668,24
43669,24
43670,24
43671,8
43672,31
43673,3
43674,30
43675,3
43676,24
43677,8
43678,24
43679,3
43680,28
43681,24
43682,30
43683,29
43684,24
43685,29
43686,19
43687,8
43688,24
43689,31
43690,14
43691,24
43692,30
43693,30
43694,24
43695,23
43696,31
43697,24
43698,24
43699,24
43700,24
43701,1
43702,23
43703,24
43704,23
43705,30
43706,23
43707,24
43708,8
43709,30
43710,26
43711,24
43712,5
43713,10
43714,24
43715,24
43716,24
43717,3
43718,24
43719,10
43720,19
43721,28
43722,8
43723,8
43724,24
43725,24
43726,26
43727,23
43728,8
43729,19
43730,3
43731,3
43732,25
43733,24
43734,3
43735,28
43736,31
43737,21
43738,4
43739,3
43740,24
43741,8
43742,8
43743,8
43744,1
43745,24
43746,24
43747,3
43748,3
43749,14
43750,26
43751,10
43752,8
43753,8
43754,22
43755,29
43756,22
43757,26
43758,19
43759,31
43760,29
43761,29
43762,23
43763,23
43764,4
43765,8
43766,24
43767,28
43768,14
43769,24
43770,4
43771,8
43772,8
43773,31
43774,24
43775,8
43776,8
43777,28
43778,28
43779,29
43780,30
43781,29
43782,29
43783,4
43784,30
43785,4
43786,28
43787,28
43788,4
43789,3
43790,23
43791,23
43792,26
43793,23
43794,23
43795,26
43796,24
43797,26
43798,26
43799,28
43800,4
43801,24
43802,19
43803,4
43804,4
43805,28
43806,4
43807,19
43808,24
43809,4
43810,24
43811,24
43812,3
43813,24
43814,4
43815,4
43816,29
43817,23
43818,26
43819,30
43820,28
43821,26
43822,23
43823,29
43824,24
43825,24
43826,4
43827,24
43828,27
43829,7
43830,2
43831,20
43832,30
43833,18
43834,14
43835,12
43836,15
43837,14
43838,21
43839,27
43840,7
43841,6
43842,26
43843,30
43844,26
43845,31
43846,18
43847,30
43848,28
43849,28
43850,9
43851,1
43852,28
43853,24
43854,28
43855,30
43856,28
43857,28
43858,28
43859,28
43860,28
43861,28
43862,8
43863,30
43864,8
43865,8
43866,26
43867,2
43868,26
43869,26
43870,23
43871,15
43872,26
43873,7
43874,1
43875,6
43876,26
43877,10
43878,26
43879,15
43880,7
43881,6
43882,4
43883,27
43884,7
43885,15
43886,6
43887,27
43888,15
43889,6
43890,6
43891,19
43892,15
43893,27
43894,7
43895,6
43896,26
43897,25
43898,29
43899,27
43900,7
43901,0
43902,18
43903,31
43904,0
43905,0
43906,20
43907,20
43908,18
43909,0
43910,30
43911,0
43912,0
43913,2
43914,2
43915,28
43916,23
43917,28
43918,27
43919,15
43920,7
43921,9
43922,25
43923,25
43924,25
43925,8
43926,25
43927,19
43928,0
43929,30
43930,0
43931,18
43932,26
43933,15
43934,27
43935,7
43936,26
43937,20
43938,0
43939,0
43940,28
43941,18
43942,0
43943,2
43944,2
43945,2
43946,28
43947,4
43948,30
43949,2
43950,0
43951,25
43952,0
43953,19
43954,2
43955,27
43956,26
43957,2
43958,2
43959,4
43960,2
43961,18
43962,2
43963,2
43964,2
43965,2
43966,2
43967,2
43968,2
43969,2
43970,2
43971,10
43972,10
43973,2
43974,31
43975,11
43976,20
43977,11
43978,17
43979,22
43980,22
43981,1
43982,1
43983,10
43984,20
43985,23
43986,22
43987,20
43988,20
43989,11
43990,11
43991,11
43992,1
43993,24
43994,20
43995,17
43996,17
43997,22
43998,1
43999,22
44000,11
44001,14
44002,11
44003,31
44004,29
44005,0
44006,11
44007,27
44008,11
44009,11
44010,4
44011,21
44012,21
44013,27
44014,26
44015,17
44016,12
44017,1
44018,18
44019,18
44020,1
44021,21
44022,1
44023,27
44024,14
44025,17
44026,21
44027,22
44028,11
44029,11
44030,11
44031,14
44032,21
44033,24
44034,27
44035,12
44036,17
44037,27
44038,27
44039,9
44040,21
44041,17
44042,6
44043,25
44044,17
44045,17
44046,22
44047,27
44048,22
44049,11
44050,21
44051,22
44052,27
44053,26
44054,25
44055,11
44056,29
44057,29
44058,11
44059,23
44060,11
44061,11
44062,10
44063,9
44064,27
44065,11
44066,21
44067,1
44068,9
44069,7
44070,9
44071,26
44072,0
44073,20
44074,20
44075,11
44076,11
44077,11
44078,29
44079,29
44080,25
44081,22
44082,29
44083,11
44084,22
44085,11
44086,11
44087,9
44088,23
44089,27
44090,21
44091,27
44092,1
44093,7
44094,6
44095,25
44096,14
44097,11
44098,22
44099,11
