id,label
8592,2
8593,6
8594,2
8595,6
8596,2
8597,4
8598,1
8599,1
8600,5
8601,2
8602,3
8603,2
8604,1
8605,5
8606,0
8607,0
8608,2
8609,6
8610,6
8611,0
8612,7
8613,2
8614,0
8615,5
8616,3
8617,2
8618,2
8619,3
8620,5
8621,2
8622,1
8623,4
8624,6
8625,3
8626,6
8627,4
8628,3
8629,4
8630,1
8631,2
8632,1
8633,2
8634,2
8635,0
8636,1
8637,7
8638,4
8639,1
8640,6
8641,0
8642,0
8643,5
8644,3
8645,4
8646,4
8647,5
8648,3
8649,0
8650,1
8651,3
8652,4
8653,3
8654,6
8655,4
8656,6
8657,3
8658,2
8659,6
8660,4
8661,2
8662,3
8663,5
8664,1
8665,4
8666,3
8667,5
8668,2
8669,2
8670,2
8671,6
8672,1
8673,5
8674,6
8675,5
8676,3
8677,4
8678,1
8679,4
8680,2
8681,6
8682,4
8683,2
8684,3
8685,2
8686,6
8687,0
8688,0
8689,2
8690,1
8691,3
8692,2
8693,4
8694,5
8695,4
8696,2
8697,2
8698,5
8699,4
8700,2
8701,3
8702,3
8703,2
8704,3
8705,1
8706,3
8707,4
8708,0
8709,2
8710,2
8711,1
8712,0
8713,6
8714,3
8715,1
8716,0
8717,3
8718,6
8719,4
8720,1
8721,6
8722,3
8723,4
8724,0
8725,2
8726,0
8727,6
8728,1
8729,5
8730,4
8731,1
8732,6
8733,1
8734,7
8735,2
8736,6
8737,2
8738,7
8739,3
8740,1
8741,1
8742,1
8743,1
8744,0
8745,0
8746,2
8747,3
8748,3
8749,3
8750,7
8751,1
8752,7
8753,4
8754,1
8755,2
8756,3
8757,5
8758,7
8759,6
8760,7
8761,0
8762,2
8763,4
8764,3
8765,2
8766,0
8767,1
8768,1
8769,4
8770,5
8771,7
8772,3
8773,4
8774,6
8775,2
8776,3
8777,2
8778,6
8779,4
8780,4
8781,6
8782,2
8783,1
8784,0
8785,4
8786,2
8787,2
8788,6
8789,0
8790,0
8791,0
8792,2
8793,4
8794,3
8795,4
8796,3
8797,7
8798,2
8799,2
8800,1
8801,3
8802,1
8803,7
8804,1
8805,2
8806,7
8807,2
8808,1
8809,5
8810,3
8811,4
8812,1
8813,4
8814,1
8815,6
8816,2
8817,1
8818,1
8819,4
8820,7
8821,0
8822,5
8823,5
8824,5
8825,2
8826,2
8827,0
8828,7
8829,2
8830,2
8831,4
8832,4
8833,2
8834,3
8835,2
8836,6
8837,4
8838,1
8839,7
8840,3
8841,2
8842,6
8843,1
8844,4
8845,5
8846,3
8847,5
8848,1
8849,3
8850,1
8851,5
8852,3
8853,2
8854,5
8855,3
8856,2
8857,4
8858,4
8859,4
8860,5
8861,3
8862,5
8863,2
8864,1
8865,5
8866,1
8867,4
8868,3
8869,3
8870,4
8871,0
8872,1
8873,5
8874,1
8875,0
8876,1
8877,0
8878,5
8879,1
8880,6
8881,4
8882,3
8883,4
8884,2
8885,2
8886,3
8887,1
8888,0
8889,4
8890,5
8891,4
8892,0
8893,2
8894,2
8895,1
8896,0
8897,1
8898,4
8899,2
8900,4
8901,2
8902,4
8903,0
8904,1
8905,2
8906,5
8907,1
8908,5
8909,7
8910,4
8911,2
8912,4
8913,2
8914,1
8915,5
8916,1
8917,1
8918,1
8919,7
8920,2
8921,2
8922,3
8923,6
8924,3
8925,6
8926,1
8927,5
8928,4
8929,2
8930,1
8931,7
8932,2
8933,2
8934,4
8935,0
8936,5
8937,5
8938,1
8939,3
8940,4
8941,0
8942,0
8943,3
8944,1
8945,4
8946,5
8947,0
8948,5
8949,1
8950,1
8951,6
8952,4
8953,2
8954,6
8955,3
8956,6
8957,3
8958,0
8959,4
8960,7
8961,4
8962,4
8963,1
8964,6
8965,6
8966,1
8967,4
8968,6
8969,3
8970,5
8971,3
8972,5
8973,6
8974,7
8975,2
8976,2
8977,2
8978,5
8979,6
8980,0
8981,5
8982,2
8983,6
8984,5
8985,5
8986,3
8987,7
8988,4
8989,4
8990,4
8991,5
8992,6
8993,2
8994,0
8995,2
8996,7
8997,4
8998,0
8999,2
9000,1
9001,1
9002,7
9003,7
9004,2
9005,4
9006,7
9007,6
9008,1
9009,3
9010,1
9011,1
9012,6
9013,2
9014,0
9015,1
9016,2
9017,7
9018,0
9019,1
9020,2
9021,2
9022,5
9023,1
9024,2
9025,2
9026,5
9027,1
9028,5
9029,1
9030,2
9031,2
9032,5
9033,4
9034,5
9035,6
9036,3
9037,1
9038,2
9039,5
9040,2
9041,2
9042,1
9043,6
9044,1
9045,4
9046,0
9047,1
9048,1
9049,5
9050,4
9051,5
9052,3
9053,7
9054,5
9055,1
9056,1
9057,3
9058,1
9059,4
9060,1
9061,5
9062,1
9063,4
9064,6
9065,5
9066,4
9067,0
9068,3
9069,2
9070,0
9071,3
9072,3
9073,1
9074,4
9075,7
9076,0
9077,7
9078,3
9079,5
9080,3
9081,4
9082,4
9083,2
9084,0
9085,4
9086,1
9087,5
9088,2
9089,0
9090,3
9091,2
9092,2
9093,2
9094,4
9095,4
9096,4
9097,1
9098,1
9099,3
9100,5
9101,1
9102,2
9103,2
9104,3
9105,3
9106,0
9107,6
9108,4
9109,4
9110,4
9111,6
9112,7
9113,3
9114,1
9115,1
9116,4
9117,2
9118,5
9119,2
9120,0
9121,3
9122,4
9123,1
9124,4
9125,4
9126,2
9127,4
9128,4
9129,4
9130,5
9131,5
9132,1
9133,2
9134,5
9135,0
9136,1
9137,5
9138,4
9139,3
9140,4
9141,0
9142,1
9143,1
9144,4
9145,7
9146,2
9147,4
9148,4
9149,4
9150,2
9151,4
9152,7
9153,2
9154,3
9155,1
9156,0
9157,2
9158,5
9159,0
9160,3
9161,0
9162,2
9163,5
9164,6
9165,1
9166,1
9167,0
9168,3
9169,4
9170,4
9171,1
9172,2
9173,1
9174,1
9175,2
9176,2
9177,1
9178,4
9179,7
9180,1
9181,3
9182,1
9183,4
9184,0
9185,0
9186,5
9187,6
9188,3
9189,1
9190,5
9191,1
9192,1
9193,2
9194,4
9195,3
9196,3
9197,2
9198,1
9199,2
9200,5
9201,1
9202,3
9203,4
9204,2
9205,5
9206,1
9207,4
9208,2
9209,1
9210,3
9211,3
9212,1
9213,7
9214,5
9215,1
9216,4
9217,6
9218,7
9219,4
9220,6
9221,4
9222,1
9223,2
9224,4
9225,4
9226,1
9227,4
9228,6
9229,4
9230,5
9231,4
9232,0
9233,6
9234,2
9235,0
9236,2
9237,4
9238,4
9239,0
9240,0
9241,4
9242,4
9243,7
9244,1
9245,3
9246,6
9247,7
9248,2
9249,4
9250,3
9251,5
9252,2
9253,6
9254,5
9255,5
9256,1
9257,5
9258,2
9259,6
9260,1
9261,7
9262,6
9263,7
9264,1
9265,7
9266,4
9267,2
9268,0
9269,2
9270,1
9271,6
9272,4
9273,7
9274,2
9275,1
9276,7
9277,1
9278,3
9279,4
9280,2
9281,6
9282,4
9283,2
9284,4
9285,3
9286,2
9287,4
9288,4
9289,4
9290,1
9291,2
9292,0
9293,6
9294,4
9295,1
9296,2
9297,2
9298,2
9299,5
9300,3
9301,5
9302,0
9303,4
9304,5
9305,2
9306,4
9307,5
9308,4
9309,2
9310,6
9311,4
9312,2
9313,2
9314,2
9315,4
9316,3
9317,6
9318,0
9319,2
9320,3
9321,3
9322,5
9323,0
9324,3
9325,1
9326,5
9327,2
9328,6
9329,6
9330,5
9331,1
9332,5
9333,3
9334,4
9335,6
9336,1
9337,4
9338,4
9339,1
9340,2
9341,5
9342,1
9343,3
9344,5
9345,6
9346,1
9347,1
9348,6
9349,0
9350,4
9351,1
9352,6
9353,1
9354,2
9355,5
9356,3
9357,2
9358,7
9359,6
9360,3
9361,2
9362,3
9363,5
9364,0
9365,1
9366,5
9367,7
9368,2
9369,2
9370,1
9371,6
9372,2
9373,4
9374,4
9375,3
9376,5
9377,2
9378,4
9379,2
9380,4
9381,4
9382,4
9383,3
9384,4
9385,7
9386,3
9387,0
9388,4
9389,2
9390,1
9391,2
9392,2
9393,2
9394,5
9395,5
9396,5
9397,1
9398,4
9399,6
9400,5
9401,7
9402,1
9403,2
9404,4
9405,5
9406,1
9407,4
9408,2
9409,4
9410,4
9411,4
9412,5
9413,7
9414,0
9415,2
9416,3
9417,3
9418,3
9419,1
9420,2
9421,1
9422,2
9423,3
9424,4
9425,6
9426,6
9427,4
9428,2
9429,7
9430,5
9431,7
9432,7
9433,2
9434,4
9435,2
9436,4
9437,1
9438,1
9439,4
9440,0
9441,0
9442,1
9443,5
9444,0
9445,2
9446,1
9447,0
9448,3
9449,3
9450,2
9451,0
9452,3
9453,0
9454,1
9455,4
9456,3
9457,5
9458,2
9459,5
9460,7
9461,3
9462,1
9463,1
9464,0
9465,3
9466,2
9467,5
9468,0
9469,2
9470,7
9471,4
9472,4
9473,7
9474,0
9475,1
9476,1
9477,4
9478,2
9479,4
9480,1
9481,0
9482,2
9483,4
9484,7
9485,6
9486,5
9487,6
9488,1
9489,1
9490,3
9491,3
9492,1
9493,5
9494,3
9495,2
9496,4
9497,6
9498,0
9499,4
9500,1
9501,4
9502,1
9503,2
9504,2
9505,1
9506,3
9507,3
9508,3
9509,4
9510,4
9511,3
9512,0
9513,7
9514,2
9515,3
9516,5
9517,4
9518,4
9519,7
9520,3
9521,1
9522,3
9523,6
9524,6
9525,2
9526,1
9527,4
9528,1
9529,3
9530,1
9531,2
9532,1
9533,2
9534,4
9535,6
9536,2
9537,7
9538,5
9539,3
9540,1
9541,2
9542,6
9543,3
9544,4
9545,5
9546,2
9547,6
9548,2
9549,2
9550,3
9551,1
9552,4
9553,0
9554,7
9555,3
9556,0
9557,4
9558,4
9559,1
9560,5
9561,3
9562,0
9563,1
9564,0
9565,4
9566,5
9567,4
9568,0
9569,3
9570,4
9571,0
9572,0
9573,4
9574,2
9575,1
9576,5
9577,2
9578,3
9579,3
9580,5
9581,4
9582,1
9583,1
9584,2
9585,6
9586,3
9587,5
9588,3
9589,2
9590,5
9591,3
9592,2
9593,4
9594,2
9595,7
9596,5
9597,5
9598,0
9599,2
9600,7
9601,5
9602,1
9603,4
9604,1
9605,3
9606,5
9607,5
9608,5
9609,1
9610,2
9611,5
9612,4
9613,2
9614,2
9615,1
9616,6
9617,5
9618,3
9619,4
9620,6
9621,4
9622,2
9623,4
9624,1
9625,7
9626,0
9627,4
9628,3
9629,0
9630,2
9631,6
9632,5
9633,4
9634,7
9635,4
9636,3
9637,1
9638,1
9639,5
9640,5
9641,2
9642,3
9643,2
9644,4
9645,3
9646,2
9647,3
9648,5
9649,7
9650,5
9651,4
9652,5
9653,1
9654,2
9655,4
9656,5
9657,6
9658,0
9659,2
9660,1
9661,5
9662,0
9663,5
9664,0
9665,0
9666,0
9667,0
9668,7
9669,0
9670,2
9671,5
9672,2
9673,2
9674,5
9675,3
9676,1
9677,4
9678,3
9679,1
9680,6
9681,5
9682,4
9683,4
9684,2
9685,4
9686,3
9687,5
9688,1
9689,3
9690,0
9691,4
9692,6
9693,5
9694,3
9695,3
9696,0
9697,1
9698,2
9699,1
9700,1
9701,2
9702,2
9703,1
9704,4
9705,4
9706,1
9707,5
9708,5
9709,2
9710,4
9711,5
9712,5
9713,1
9714,4
9715,5
9716,4
9717,5
9718,2
9719,3
9720,4
9721,6
9722,2
9723,4
9724,2
9725,4
9726,5
9727,3
9728,2
9729,1
9730,1
9731,0
9732,3
9733,5
9734,2
9735,5
9736,5
9737,2
9738,2
9739,0
9740,3
9741,5
9742,4
9743,7
9744,3
9745,1
9746,3
9747,3
9748,3
9749,3
9750,5
9751,4
9752,3
9753,5
9754,2
9755,2
9756,2
9757,6
9758,4
9759,0
9760,4
9761,1
9762,3
9763,2
9764,1
9765,3
9766,6
9767,1
9768,4
9769,1
9770,6
9771,6
9772,0
9773,4
9774,5
9775,1
9776,7
9777,2
9778,1
9779,1
9780,1
9781,1
9782,5
9783,3
9784,2
9785,5
9786,5
9787,0
9788,1
9789,6
9790,5
9791,1
9792,0
9793,7
9794,6
9795,4
9796,7
9797,5
9798,5
9799,5
9800,7
9801,3
9802,4
9803,4
9804,5
9805,4
9806,4
9807,1
9808,0
9809,5
9810,4
9811,4
9812,2
9813,2
9814,0
9815,4
9816,0
9817,5
9818,2
9819,6
9820,5
9821,3
9822,4
9823,1
9824,5
9825,2
9826,6
9827,3
9828,3
9829,2
9830,0
9831,1
9832,2
9833,1
9834,2
9835,6
9836,5
9837,4
9838,2
9839,5
9840,4
9841,5
9842,3
9843,1
9844,3
9845,1
9846,1
9847,1
9848,2
9849,0
9850,1
9851,0
9852,0
9853,4
9854,6
9855,0
9856,2
9857,0
9858,5
9859,3
9860,1
9861,3
9862,5
9863,4
9864,2
9865,7
9866,5
9867,3
9868,2
9869,3
9870,6
9871,3
9872,1
9873,7
9874,3
9875,4
9876,1
9877,7
9878,1
9879,3
9880,3
9881,3
9882,4
9883,1
9884,6
9885,7
9886,4
9887,1
9888,2
9889,0
9890,4
9891,1
9892,4
9893,4
9894,5
9895,2
9896,0
9897,0
9898,3
9899,1
9900,1
9901,2
9902,0
9903,2
9904,0
9905,3
9906,3
9907,4
9908,3
9909,7
9910,3
9911,5
9912,2
9913,7
9914,6
9915,0
9916,1
9917,2
9918,4
9919,2
9920,2
9921,2
9922,5
9923,4
9924,4
9925,4
9926,0
9927,4
9928,7
9929,0
9930,2
9931,4
9932,2
9933,4
9934,0
9935,1
9936,6
9937,1
9938,5
9939,6
9940,5
9941,4
9942,1
9943,3
9944,4
9945,1
9946,5
9947,2
9948,0
9949,2
9950,0
9951,4
9952,4
9953,3
9954,1
9955,1
9956,1
9957,1
9958,4
9959,2
9960,4
9961,2
9962,4
9963,4
9964,2
9965,5
9966,2
9967,3
9968,5
9969,0
9970,6
9971,4
9972,4
9973,4
9974,1
9975,3
9976,5
9977,2
9978,6
9979,5
9980,2
9981,1
9982,4
9983,5
9984,2
9985,7
9986,3
9987,1
9988,4
9989,6
9990,1
9991,7
9992,3
9993,2
9994,5
9995,1
9996,1
9997,7
9998,7
9999,7
