x,y
-5.9249315,12.978582
3.1739626,13.367231
-9.706318,11.48441
-4.8857074,-11.549212
-0.67407316,7.6880703
-4.921527,7.638648
2.4335847,-8.213483
-21.025187,-4.8315578
9.22125,-4.4682746
-10.453734,9.787479
-9.741543,4.973403
-10.4275675,9.126804
4.91821,-3.671886
-14.161288,3.79108
8.730869,9.004478
-0.16404429,6.0675154
-22.602434,2.2563217
5.7455993,16.32968
1.0740685,-10.091934
-3.3063,7.7819214
7.6526065,-9.825298
1.6821553,16.702448
-16.667854,-5.1041183
-4.575869,7.042114
4.38473,-5.5776577
4.582792,6.5413823
14.876099,-6.8281817
-3.1222723,3.9028523
0.45569313,-12.748293
-2.7736423,16.360115
4.6398144,12.375452
20.822899,-3.9245524
0.66217375,-9.492215
-18.11897,-10.669867
11.595219,-1.935063
-0.36321366,2.03986
-1.3250872,-7.4753137
-4.4279213,15.502321
-7.497317,1.0494939
3.399915,18.870113
32.11693,1.4737862
2.2039495,-4.7266116
-10.508088,-1.033074
2.328863,-9.448481
-10.828275,-7.1604967
9.621724,-0.65241235
-3.4376702,-8.91945
12.752944,-10.471534
-5.8648696,6.964552
20.36473,6.3798995
-6.6966624,1.8549224
17.503185,-11.264671
7.772411,18.723791
-3.5707884,-8.712949
-5.0026255,-20.866215
-4.8519516,-13.816677
3.1099315,-17.99322
-3.7733386,12.205873
14.470336,21.738968
-8.305607,6.049227
2.0219736,12.541557
-4.963425,12.840283
13.351723,11.227246
9.269502,-9.543651
-7.1587925,-4.669892
9.107191,-10.0459
5.5211263,-6.901808
-1.5473827,-15.798165
-9.69046,1.9193192
0.45757753,4.234604
-10.646182,1.4037204
13.977367,-7.459623
10.58474,-8.252297
15.041668,-11.328633
-0.47157633,17.506006
-8.243911,-3.5117671
-0.25101948,-13.046444
-0.36933726,6.4215155
-13.635913,10.165301
-0.07845471,8.744932
-2.0904472,-16.414974
-4.1228824,-15.058877
-0.7710441,-14.351722
-7.329774,-3.5928698
7.6682987,-18.440243
9.427128,2.6494145
1.1144223,-6.548144
15.061706,-4.2010503
-14.396467,2.0328023
4.6096654,15.398115
-6.3184333,1.9775475
13.860914,-5.839706
5.457871,-8.197805
4.598509,-8.267054
13.222298,-7.6835747
-14.82079,7.860047
3.9417431,-12.126564
-2.4813597,4.039746
9.890211,-7.808047
-15.040841,8.2675905
-8.226604,6.6925435
17.734358,-6.6481457
20.837095,26.842361
4.3615036,21.590025
8.995617,17.984272
-12.169285,11.99636
9.349661,-0.32238507
2.1075313,5.860489
11.7298765,-5.8657694
3.5803795,9.200595
8.751911,-14.555437
-17.896555,5.1292934
-2.5633354,7.9166965
-9.180691,-13.58227
11.716806,12.04421
-1.9148072,-16.682892
10.735859,-9.916214
-4.590222,-9.105822
-15.109254,-4.8491106
11.35945,-5.856419
-19.961535,5.768197
-6.6315355,-17.40206
-11.837687,8.618187
2.9169383,13.147397
7.3134203,-6.3028407
-5.0295053,-16.45831
-0.8023604,-9.157374
-1.1750902,-12.845044
13.3356,-2.7420044
-20.478931,5.887717
-12.777146,-16.212177
-7.4703636,-12.977083
6.318796,-7.515341
10.088265,-6.6235614
-1.5863231,7.6247764
-5.9723473,5.1118813
-2.8763826,0.51224566
-12.806423,2.9750333
-8.271313,0.8689724
-5.9257526,5.6661406
-1.2492963,12.943045
14.371778,11.119748
-10.27663,5.898721
-9.571943,11.979864
-1.6025648,-9.939993
7.051382,-1.4706959
-7.6884503,7.95848
3.49761,12.15337
-18.81835,3.8067832
15.61738,-2.9383895
14.124805,-4.91434
-9.035476,-8.069063
18.245508,-2.2656965
9.963166,14.90391
-16.643574,5.182565
42.315094,5.881772
-10.418796,-12.990939
6.722534,-10.399096
-12.99846,5.497511
-5.784635,9.908055
-19.250542,-0.5718668
-2.789327,-15.195073
-4.28854,9.482491
-3.34122,-18.576458
-14.7956295,-0.8891332
0.1594009,2.5336523
-19.245646,6.704286
-15.651422,-0.964214
15.608686,16.342878
-0.8781659,2.035106
12.279553,-1.6452463
0.41860843,-10.494844
3.4054706,-10.515667
-24.870665,-6.2627273
0.09524421,10.015932
-3.0990765,2.3065457
-8.58062,2.9455013
1.5192871,-13.803798
-15.723232,2.888198
-2.9838583,-14.861129
-4.8179736,-10.28365
11.393548,14.619392
-1.1116248,12.835605
-0.25724208,-13.049585
-3.8118868,11.487654
-9.184075,-16.524971
-6.6697493,8.476753
-0.78511494,-7.6104836
10.7290745,24.496735
7.517245,-11.014156
-2.146099,11.546976
-17.826727,3.5871675
-6.762452,-16.419054
16.160868,-4.7321944
2.2747056,-2.0393283
-0.8302008,11.580597
-1.6415722,-5.5235133
-7.748391,5.8581057
-13.198313,2.1037257
4.196919,5.810817
-1.6634326,-12.0052595
5.486271,12.332861
3.5902007,-2.7769377
-12.374108,4.4020386
7.28743,-1.8959454
-1.7672206,13.078792
-10.207932,5.8264217
-1.8848215,2.3608723
-5.361222,-12.9128895
0.22958119,14.065243
-8.284873,-11.557584
0.26021922,0.07436146
-6.8134947,7.968347
8.587133,-8.493193
-16.62397,7.2746973
-2.1261842,-11.991469
-0.26467484,17.14821
4.2016587,-14.751104
-10.418915,-2.7336562
-26.48886,-5.614962
-4.116376,-4.808934
-6.236313,7.732453
12.212321,-7.3234205
5.5749903,-5.4588976
-21.670269,0.6566156
7.586662,-7.5580425
2.0380964,0.6625699
5.0645423,-14.0451975
-4.449955,1.6772362
-9.203812,-9.198865
1.1330144,-16.074434
-1.7892592,-16.923727
15.000116,-9.239582
-16.044537,9.234368
-8.440686,-0.23916334
2.6201315,9.315292
19.924274,-5.3253555
-1.4574877,9.721506
12.57362,-5.7781243
-1.1067022,-15.123662
-7.1848965,9.422514
8.973746,-2.6414056
-7.362973,1.504434
4.1360283,-14.63439
21.878677,-4.2090197
-12.371822,3.6378088
-18.672674,0.6074445
8.174956,-12.148638
2.7535493,5.2134933
-15.77343,2.9959772
-8.65524,0.8991536
-0.84502864,-17.796577
3.2354538,15.558213
5.843969,-9.6423235
0.063460566,16.547665
6.6205907,23.562365
-2.3136866,9.76887
-6.947196,-8.754863
7.981411,-4.515176
-15.047103,3.1114635
5.5170326,10.053826
-4.4200816,1.6328222
6.9132996,-9.98439
-5.4167004,-11.387929
5.992252,-2.44971
3.6022332,-10.918117
-13.097935,10.041341
12.046354,-7.8257747
-0.9025571,6.5989475
10.995402,-8.948834
3.784334,13.84404
2.028815,15.348164
-4.905473,-13.067241
12.696577,-8.183502
4.999799,-8.144564
10.032168,-5.8633327
-4.1510773,-12.851029
15.870346,-2.0133364
12.785884,-3.9743695
-10.285173,-16.154509
10.095156,-10.32728
19.176113,-6.2222953
4.254067,10.975743
-8.194773,8.195523
12.625957,10.307213
-9.340217,-5.228011
22.089779,-3.2103271
5.699264,-11.4487295
-7.143772,2.6600444
-9.963974,10.482281
-4.36614,4.3967547
-17.545942,-2.8078465
13.507323,2.854201
-6.7191195,11.411688
-13.525429,3.445811
-5.8763766,5.550663
15.478062,0.22524875
-8.422619,8.574561
-10.22628,0.7180568
2.4200406,14.789381
28.327723,0.75355184
1.1743232,-1.5609102
9.108051,0.09746794
3.738091,-7.5626636
-17.346779,2.7775047
10.1669445,-1.611924
-12.52819,9.008261
6.2586894,19.805305
-10.443529,2.456985
8.790484,-6.5157237
-0.71882164,-6.322655
-1.4602985,14.103841
-9.930464,-3.547621
-2.3158672,-18.20156
3.0680413,-9.19206
10.220117,6.52838
9.772313,-8.242713
-13.263824,7.3627295
1.63636,-2.3541124
17.936083,-6.2311797
18.236702,-0.98266006
-4.1052837,-7.78673
6.4218903,14.505812
-4.7838597,-12.503762
-2.520371,-15.66592
19.013529,-4.5030594
-1.6723583,3.3992245
-5.8972936,12.130857
0.51975673,-17.187796
-3.8167584,5.7164917
5.567879,-9.0275345
23.1891,32.24757
-3.84413,-10.415936
-13.517398,7.7868085
-11.509943,4.32394
-4.6858606,-1.4968609
-12.103981,-17.376162
-12.033572,5.250019
-12.164331,10.561102
-21.85117,-9.958492
-2.4578905,-15.763472
-8.060754,6.5514193
2.741077,-13.755807
-5.9340787,3.461821
-8.970544,10.933266
-21.480776,1.0966747
4.5026183,-11.676548
-14.308137,-7.6270394
9.107539,-10.833377
2.160137,10.099191
-7.302216,-8.163385
-11.238817,9.739472
-8.577812,1.5248771
-12.021073,12.5454645
-12.639758,7.0343437
-6.605136,-14.48256
12.194776,1.4143412
-0.7099107,-9.176171
-3.8511074,-8.980677
1.4511667,11.964358
-3.4843512,-16.949282
3.628873,-12.337645
-8.6102085,4.565622
14.022295,-2.521929
-10.916168,5.5955853
-0.35126722,9.95812
-5.3300385,-12.823256
-10.207279,6.5428677
-7.2395225,-8.243296
-8.2225685,-15.252883
0.52736175,16.525524
-8.202176,-10.933199
9.602904,-8.087894
-11.890953,-12.608751
-17.592909,0.24989
1.9946163,-13.873511
5.2807403,-5.7211246
22.765446,-1.4154054
-6.7953367,10.893455
1.2808454,-11.988531
10.014896,8.007996
6.0129066,7.7940545
-5.9497457,-1.6403046
0.92092526,15.074996
1.1658202,2.964401
13.511941,14.703689
-2.7520428,-10.111786
5.2327046,-12.928991
7.5767646,-13.920266
6.9645276,11.90499
25.881882,-2.302293
9.42672,9.973517
-6.364928,-3.0610416
0.7908032,14.6616535
4.465169,-10.198966
4.5423307,-4.4044757
-1.5070851,9.03417
7.6470504,23.983395
5.1388803,-1.1211809
-9.967774,-8.646313
-20.281105,-3.9727607
-6.600791,12.771005
-2.7775078,14.823119
9.655408,15.439635
-7.455825,10.523158
-5.999669,5.7872014
-2.4413123,1.781871
-3.7735333,-4.7798395
1.1008232,-11.685492
8.841135,-8.15461
-11.952872,-13.262176
-7.5208664,-7.7583094
0.5159636,8.47421
-20.624348,-3.348502
-16.046167,-9.100851
-9.536657,1.687339
-8.041698,4.1718965
2.7647846,5.3242064
6.176806,9.0130825
-8.134182,13.845929
11.118548,-1.8636625
4.037223,-5.748776
8.260483,-4.984395
9.972116,-7.970445
15.408512,3.2898798
22.054068,-8.912035
3.8381064,3.4415078
-8.417325,-10.562642
-9.804817,-5.9408712
0.99574965,-12.241646
-11.849119,7.118209
-15.065722,3.9390013
-0.58966297,2.3299613
-1.3293028,10.154215
-1.2656689,14.525329
6.645342,-5.913529
-7.73523,-19.836153
8.853506,-4.6126146
-7.941034,-15.876621
-13.700529,8.115061
2.7965558,-11.685292
8.845298,-4.5943894
-0.058179703,-11.184392
-14.953564,4.5229053
-22.515995,0.69016343
-7.7556977,-13.262877
-8.801167,5.506313
-7.824085,2.3988178
6.1058245,16.343689
1.6799853,-14.864854
-5.3704114,-5.4447956
6.9339247,-2.801829
-1.3945442,12.537782
2.391247,-11.73724
7.1893463,20.347288
-1.0169477,-13.144548
-3.0912533,-16.855438
-7.466551,-11.558629
4.9921017,-5.8475842
-9.453477,11.024337
2.6514168,-4.8767667
5.2819085,-0.5626202
3.7087617,-5.157182
-8.833128,8.501245
3.714727,-5.31149
20.429445,-7.578231
-1.6528667,7.1020236
9.572164,9.073717
2.6336002,-5.496981
6.5511208,5.920507
-11.658199,11.889214
-17.974558,1.6909066
13.09651,6.3959327
-2.3593922,9.107859
16.847542,25.709011
-10.136254,-0.24580178
-15.551728,1.8294637
22.74471,2.2198303
-0.61709046,-7.9528394
-9.451823,-15.473527
1.8876249,11.2281275
2.5062675,8.726379
2.8426335,-5.206915
1.142059,-9.575176
-5.662775,-13.1623955
-1.6661576,9.317039
-6.179124,-10.088114
0.07379889,-9.137623
-14.214477,3.8620589
-10.471782,0.33199707
-2.03035,-16.522717
5.234139,-7.8125963
8.407763,-11.8036785
6.006657,-8.388827
3.8966882,15.200282
-6.4199414,-16.221992
12.321611,-4.729637
-0.541282,12.477805
12.172545,20.569637
-7.064242,1.1075467
21.45818,-2.0988111
4.3479266,7.0763087
-2.071067,-8.361397
-2.21644,-3.6184323
2.3809206,-5.0353208
-4.5663834,-19.44107
-17.46329,6.5601897
9.097854,-7.176238
0.19430627,2.484016
14.849662,20.42045
-9.527929,11.918212
-4.0904355,-12.181741
-7.504251,8.368994
-4.7464366,2.2105598
2.2104683,-3.9492822
7.442267,13.518013
7.0123687,-7.9198112
-0.07330039,6.5705004
-13.085576,3.4528396
3.6151066,-7.16967
-1.9344697,-10.893312
-13.233122,2.152558
-1.4426507,-15.339823
15.947079,13.383377
1.46701,5.4048014
4.3123813,-13.481329
12.299883,-5.1958985
-18.824146,-3.5249703
0.693453,-14.562411
-0.06298561,-9.673456
16.789024,-3.6312754
8.81747,-13.907575
14.679558,-3.6900969
21.606731,-0.9625727
6.259076,-3.8380637
-9.078122,-22.643782
-8.139461,7.311808
-5.9300327,-14.25583
3.113496,-5.694091
-1.0117362,-9.405237
8.607302,-3.408315
10.8662,-7.9465203
11.5507555,-4.1643977
-4.4685154,2.5000987
3.7497947,-2.2865791
5.953228,20.347517
12.00287,3.3244517
-8.66187,11.187662
1.4351275,5.3256035
-7.359576,-5.071195
15.044434,0.8562335
6.6548824,-10.241428
-4.1320877,11.248827
-0.9305049,13.796083
8.958442,-9.1146145
2.1697507,-9.912445
8.645292,-14.354335
-4.7373724,-21.31456
-6.4495616,10.340022
16.949188,-5.3022733
7.9397388,3.790336
-5.2439184,7.404675
-0.9669189,-13.992315
9.192827,7.416082
-8.132198,8.079946
-17.100166,8.120715
9.103497,-3.5125835
-13.561577,4.2543426
-17.235933,1.7860291
-1.8063352,-13.964094
-5.487552,6.4090376
-8.5528145,10.994908
22.724636,5.2269163
0.38994098,-1.5726681
4.3806176,-17.253756
11.304518,-7.332269
19.092976,-7.4838386
-8.010854,-9.132919
8.991407,-12.043196
3.6643996,-10.981529
-13.344935,8.250973
3.3182728,20.41748
-20.87054,6.569615
-9.8279705,-15.4031725
25.515366,3.3108304
1.0369667,-12.341082
9.808459,-6.082307
-17.717546,4.815068
7.175321,-10.403088
12.264888,-16.158146
-5.863522,-20.111143
6.472338,11.491333
5.9010086,-7.574813
0.22705603,3.075117
20.702772,6.566446
11.256031,-2.880205
-16.466093,7.8164716
-3.8276691,-11.969358
17.09768,12.214266
-13.131029,9.283215
-0.96140885,-0.7563261
0.49053678,-4.0759144
-0.81471175,-9.148038
-6.4048157,-8.135584
-7.1128173,12.831424
0.9643938,21.526503
27.758333,7.515356
1.7593576,-7.681425
-4.493947,-15.167891
-0.082844175,4.3736978
-19.087233,-0.8635023
-3.8882332,13.174868
-11.230302,0.2596089
-1.5797261,15.053358
-20.2588,-3.2136827
-3.0989535,11.027339
-1.2267126,-5.4494705
-13.455697,-6.9637423
-8.825495,10.717279
-0.71212167,-11.507858
-15.106005,1.8501165
4.519765,-11.668751
-16.42377,2.6117435
11.859864,-4.533179
8.53734,-8.42261
-7.9641647,11.401049
-16.577286,5.032746
-5.5305643,7.920333
5.3341756,-10.924071
8.961824,16.657097
11.023522,4.2299294
-5.912113,12.202735
-15.078409,0.22711535
12.519799,16.388523
-1.1917725,11.425388
-9.471725,-0.62504274
1.8056395,4.6832404
1.6970891,-0.11812964
-5.4793696,-18.577541
-3.190272,-2.6699183
-2.7151957,8.929707
10.415425,2.3229537
18.227673,-2.3721018
-13.012497,6.2815437
-6.2983317,-17.173534
-6.0209,4.397314
14.130759,20.145296
1.676569,-10.507016
25.274035,3.7470193
-3.365092,-3.9356549
8.393532,3.540477
2.2570324,-5.590715
2.1719232,-12.769171
-15.388461,5.138755
-4.207122,2.8090594
-1.5617647,-15.734386
6.3638883,7.2191057
-8.683965,-1.2334096
13.239219,-5.5333743
-6.7085977,-11.325012
-2.2680106,-2.0540996
11.512015,-1.7555802
-4.5074143,12.740993
3.2246408,0.8260753
-12.370445,-17.693966
11.32196,-8.786401
-4.704792,-15.605535
-3.2010984,1.7152348
-10.456083,-0.3388481
-2.4154766,11.385813
-7.695859,3.608973
29.345129,-3.1739156
10.806104,-10.795323
7.8272004,14.907498
-9.415063,11.745907
-0.3213361,12.891433
-20.99619,3.2060306
-4.4679437,12.612067
-3.6060598,-5.6702175
-7.2778196,4.4035835
14.388254,-10.357018
-6.029374,1.4554169
-17.594435,-0.5121499
1.3123153,-13.410607
10.845712,-0.6043276
-5.6517177,11.107331
-2.0644548,-9.142006
10.579934,-8.959776
11.926991,8.53439
-15.903361,0.24663663
-13.973008,10.780073
17.29496,2.0969238
-5.8729157,3.3800602
-1.4091626,-2.1675878
1.1685083,-11.798871
9.203444,-7.4001923
-1.4079611,2.310415
-0.47434583,-12.662101
5.632277,-6.970566
15.569459,20.595243
7.543393,21.942247
-0.051769935,2.7697608
-8.477515,7.9210896
2.0052733,0.76117486
-6.748338,1.9998658
-8.992935,-2.2352045
-2.9591873,11.54234
-7.553765,1.9374269
-8.635114,4.619114
-11.103066,3.018443
-1.853801,-11.684004
0.8050453,-11.166652
30.240461,6.9429774
-21.144186,-2.4625537
31.921858,3.3731208
-3.8910868,-12.498642
-19.259901,-3.5531137
8.504276,-3.2106485
-6.745446,7.2115636
-12.44643,-24.1076
2.4249494,-7.4485598
-3.3739014,12.313527
2.1208644,-10.498018
-0.9500007,-11.0646305
11.665814,-7.927642
-6.93974,6.0190516
10.826556,-7.116208
-1.5789888,11.356041
-16.775755,6.1089754
12.422854,18.734434
-0.17418487,12.607612
2.8469086,14.05997
-0.78305995,-2.480981
-6.0286465,5.063582
-9.220004,-18.04177
-12.791193,13.125311
-0.17384599,12.620394
0.79066,-11.925745
28.016178,3.5000186
26.608927,5.80278
9.469286,-7.863344
-2.1470866,7.182929
11.532067,-5.3950896
-15.489881,6.860906
8.069892,-13.360573
19.46164,5.093307
-10.2214985,5.0338154
1.7303025,-12.787465
-12.0373335,10.361506
7.471676,-6.5795817
-0.95254964,-4.3848715
-1.4652187,-15.337992
5.542668,-11.304871
-2.2652571,17.643509
-1.2044668,9.898722
-5.89392,-19.272097
-11.791395,6.345682
3.6261034,23.516865
-8.422574,10.740707
5.9197536,-13.364364
16.968998,24.71393
8.476816,5.042362
3.7983308,1.3585662
-5.5946727,13.164969
6.5086045,5.3673396
1.8500615,1.785871
4.680287,19.597847
-6.9853983,-16.785366
8.426141,-2.3252249
7.5485487,7.2939653
-9.128132,1.7158275
-4.533282,9.193514
-6.40937,8.077807
0.001990038,0.006062254
3.6953025,13.98975
-4.052785,-6.3227825
-0.20087965,-10.057158
-1.175104,7.66797
5.26429,11.384045
-11.156534,7.410224
-15.049317,6.090958
-2.747327,16.32162
-4.040734,8.336641
2.774935,-5.584487
3.098984,-7.8658075
1.9681402,-5.8726635
9.568067,-4.144783
1.40745,12.035247
4.741486,-14.28258
3.4179113,-6.07751
4.26441,2.0074642
-10.746129,8.890875
2.1092186,-11.284364
2.9081066,-14.048952
-0.56778544,10.998618
-11.758976,2.588575
1.4545324,-7.1312637
11.653644,-13.688213
17.821888,-2.4398134
-11.368524,7.7902045
17.357079,-4.5942917
-2.1920035,-18.36385
-3.2498465,-12.232879
2.3624752,6.799036
6.3646812,7.9328628
4.790287,-11.403096
-6.951633,8.978785
3.633684,11.131243
-0.8578119,-0.19989248
5.939775,-3.8887324
7.5615454,-8.132263
16.391779,15.426859
5.8073077,0.6899535
6.9136534,-12.126799
3.7267547,-11.108151
1.5869011,-13.955001
-10.4003725,3.1545596
-10.317214,5.9792047
-4.611553,-6.9123783
-5.684706,8.951396
4.04227,0.9163065
25.372149,16.903912
13.697441,-4.130403
-0.66805613,-8.62063
-2.6798992,6.7013927
1.414087,19.362738
10.431581,-12.349148
-5.4825535,2.7298942
9.728723,16.103746
-7.4261637,5.4500694
12.910141,-5.7690554
8.899611,-4.676937
12.190981,-7.9603753
1.8647451,2.5121684
-2.885117,-19.994179
8.220134,8.45728
14.369936,-4.5553303
27.697084,4.6807585
-11.415915,8.541077
-3.221012,-12.218668
7.463178,-5.9081516
-3.466834,-8.138463
11.6803665,15.651626
4.631255,-8.9679165
-10.703198,0.7690388
-1.0656794,-15.251757
-7.898396,6.916116
6.977452,-10.824421
12.64182,-4.4790726
-7.0732265,0.32399446
12.062144,-9.252514
-6.966446,6.0625663
-5.0933423,13.073679
-4.0757413,-12.949131
-13.532323,4.874436
13.187785,-0.31424275
2.2702713,13.533887
4.311314,-11.342169
-23.56709,-4.778106
-13.943307,0.43143702
8.072931,6.378568
-1.7659795,4.338029
-10.989851,11.523896
1.8249335,5.564055
-10.883294,-10.775521
-0.75393623,-1.1584327
-0.8031201,15.893663
10.014341,1.6121601
19.792788,16.393274
3.231715,16.241253
5.033459,-0.15041833
-0.08230167,-8.215703
1.6861026,-16.28884
-10.631093,7.3008633
15.4003725,19.458899
5.8569145,15.249432
-9.361379,-6.732061
1.8795915,10.479034
0.8386081,-6.0593567
-16.275341,3.8521593
8.284398,-5.016953
-1.3293116,11.549117
8.076745,9.325015
4.4967265,-7.2952213
-6.757239,14.419095
7.1223135,15.378962
0.34464246,-11.14049
-11.9564085,5.111304
1.1885488,-8.904316
-20.04809,1.5434287
-3.026021,11.65327
1.336817,10.794831
6.5874567,5.376699
-7.4216514,6.879864
9.993639,-2.8184125
-7.187035,-16.428942
-6.922885,-5.833853
-21.255836,5.060048
9.946356,2.3678164
-3.4411466,10.167816
-11.34981,2.6127272
-3.0486982,14.659051
-10.411087,6.1463823
-7.828006,0.99939466
-2.6108732,7.336893
-21.448914,2.4225364
12.241716,-6.7831345
-11.461897,13.721086
3.761685,-13.205673
-21.816195,3.8647487
-22.290777,-2.6384022
-3.2236629,16.355217
-11.464654,7.194311
26.551657,-2.0458772
-24.304407,-2.0736902
1.1609119,-2.9313006
4.942196,-2.9413116
-4.5407324,-12.139119
1.3662399,11.489541
-5.6641088,-0.58578
-2.5817463,-0.7707936
-16.03386,-0.9257466
5.5489607,-7.5531735
-7.3778496,10.362583
-7.0526953,9.159251
1.3972259,-7.8241043
-14.097088,5.8452234
-11.99685,2.9827902
-4.121592,-1.8125945
23.956835,1.6593204
-23.75367,2.0702806
5.5894284,9.297078
0.8793942,-8.337319
14.901813,10.691912
11.623246,-7.8781743
-12.3237095,6.478387
8.670559,-8.64643
-6.5076637,-6.5783587
21.30848,-8.368066
9.584414,7.3526216
7.845912,-5.0255127
-4.4400525,7.5729237
-1.0603538,7.4719057
-7.4967356,9.151506
20.682125,2.0974004
-7.088922,6.2950983
0.33002657,-3.0247111
3.7628899,-0.73158854
0.23570389,-6.5902925
2.4407735,8.844342
-13.808007,-20.33146
7.1909657,-14.8365135
-6.7654886,-4.571289
-8.623141,0.8571666
-13.25051,5.146999
0.5117687,2.700535
-8.024578,7.1107483
1.7129784,-4.6495385
5.900268,7.9930396
-2.6902852,5.17086
1.7685969,12.182077
-24.47428,0.37053403
5.678388,-16.552868
-12.191989,4.06389
-4.006936,-8.707466
-13.78037,2.500773
-5.2372446,-14.685491
-6.034108,13.926808
6.658797,2.941832
-9.070385,9.694431
20.24013,2.8593678
-9.178768,12.698117
-1.9857805,-1.193297
1.2777061,-16.340132
-10.723601,4.5242314
0.8941423,12.951824
-15.973727,2.565605
7.9243727,16.911932
1.8318202,7.601427
4.18313,7.867428
2.4877691,7.227858
18.240192,-8.939664
13.618132,24.589226
-16.723387,5.2829475
-10.13573,3.4620438
-6.9285717,10.363002
-11.0313,2.722359
-8.816622,9.258386
2.2283556,10.753203
-11.868442,-11.249924
-0.27239758,-4.9535427
-2.3240035,3.901991
-6.897966,-5.892496
14.533103,-4.8213167
-19.240517,-2.8158026
3.6184576,-10.911721
-4.374545,-11.012867
-1.1116077,5.382113
-1.976942,-12.212355
8.408438,17.616161
-13.252103,5.9382515
-7.3651123,-17.517889
12.476608,12.749822
7.637883,19.592222
-0.86584514,-11.239106
16.624317,0.38165107
-10.762148,7.534949
10.85477,10.407856
-2.7695916,5.4577336
19.481657,26.247486
-4.1741905,-16.409924
-15.00574,7.420867
-4.6604075,-14.0973215
-12.172424,-18.700367
-4.54386,14.291946
